index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
6623,2019-10-28,1,24.0,20,10,47.73333333333333,42.6,1016.65,993.6,9.266666666666667,2.733333333333333,6.366666666666667,,56.53333333333333,41.13333333333333,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,2016-01-26,2,24.0,17,1,33.36666666666667,28.33333333333333,1012.2,988.3333333333334,7.733333333333333,14.9,23.0,31.566666666666663,41.96666666666667,27.066666666666663,0.105,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2969,2017-05-15,1,24.0,34,5,62.96666666666667,45.9,1013.8,990.9666666666668,10.0,6.533333333333334,11.633333333333333,15.9,83.26666666666667,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5567,2017-09-10,7,24.0,29,9,60.7,46.63333333333333,1029.4,1006.2666666666668,10.0,5.566666666666666,10.366666666666667,14.0,70.66666666666667,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,2017-07-09,7,24.0,25,7,72.5,51.4,1016.15,993.8666666666668,10.0,5.733333333333333,12.033333333333331,18.4,85.7,59.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5985,2019-09-29,7,24.0,17,9,63.06666666666666,60.36666666666667,1021.05,998.1333333333332,8.966666666666667,7.833333333333333,12.633333333333333,18.0,68.53333333333333,58.3,0.6933333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5457,2017-09-05,2,24.0,28,9,63.833333333333336,50.06666666666666,1010.55,988.0666666666666,10.0,9.733333333333334,16.333333333333332,22.666666666666668,76.13333333333334,54.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6733,2019-11-02,6,24.0,22,11,38.93333333333333,32.03333333333333,1020.4,996.7333333333332,9.0,9.666666666666666,17.033333333333335,27.73333333333333,44.8,31.666666666666668,0.0033333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3790,2016-06-20,1,24.0,26,6,83.06666666666666,65.93333333333334,1016.95,995.1333333333332,10.0,11.066666666666668,18.7,26.666666666666668,91.66666666666669,76.66666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3829,2015-06-23,2,24.0,21,6,75.83333333333333,60.13333333333333,1013.05,990.7333333333332,10.0,8.6,17.333333333333332,23.3,84.0,67.26666666666667,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6909,2019-11-10,7,24.0,19,11,40.66666666666666,32.2,1014.95,991.5333333333332,9.833333333333334,5.5,9.966666666666669,14.0,44.73333333333333,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7867,2016-12-22,4,24.0,17,12,34.96666666666667,26.73333333333333,1022.0,997.7666666666668,10.0,8.466666666666667,12.666666666666666,17.1,38.333333333333336,26.03333333333333,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0
7251,2016-11-24,4,24.0,17,11,40.66666666666666,36.96666666666667,1019.65,995.5666666666666,8.166666666666666,7.766666666666666,12.7,15.9,45.06666666666666,36.833333333333336,0.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6387,2018-10-17,3,24.0,18,10,47.06666666666666,30.96666666666667,1022.55,999.2666666666668,10.0,9.433333333333334,15.033333333333331,22.666666666666668,54.93333333333334,39.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6525,2016-10-22,6,24.0,19,10,46.6,33.36666666666667,1019.35,995.9333333333334,10.0,5.733333333333333,11.733333333333334,15.45,60.333333333333336,36.23333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6188,2015-10-08,4,24.0,19,10,62.4,52.3,1016.6,994.0,9.966666666666669,6.766666666666667,15.033333333333331,20.666666666666668,78.10000000000001,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6117,2019-10-05,6,24.0,17,10,54.8,46.3,1021.75,665.2333333333332,9.7,7.333333333333333,12.333333333333334,17.3,64.26666666666667,46.46666666666667,0.0433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4030,2018-07-02,1,24.0,28,7,76.53333333333335,65.66666666666667,1014.7,992.6,10.0,5.733333333333333,10.6,18.55,84.93333333333334,69.76666666666667,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,2017-04-07,5,24.0,12,4,43.0,23.866666666666664,1018.15,994.5666666666666,10.0,10.9,15.666666666666666,23.33333333333333,52.66666666666666,36.53333333333333,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,2019-05-14,2,24.0,15,5,53.7,37.96666666666667,1016.3,993.2333333333332,9.8,2.7,10.7,,69.56666666666666,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6205,2019-10-09,3,24.0,22,10,59.9,45.1,1020.5,997.6,10.0,5.666666666666667,10.666666666666666,15.9,71.13333333333334,48.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6931,2019-11-11,1,24.0,16,11,30.600000000000005,26.9,1022.45,998.6,5.533333333333334,11.666666666666666,19.33333333333333,26.3,41.36666666666667,20.9,0.1266666666666666,2.55,0.0,1.0,1.0,0.0,0.0,0.0
7178,2015-11-22,7,24.0,12,11,19.866666666666667,13.633333333333333,1022.4,998.1333333333332,9.866666666666667,7.133333333333333,15.333333333333334,21.0,34.300000000000004,9.366666666666667,0.52,4.5,0.0,0.0,0.0,0.0,0.0,0.0
5875,2019-09-24,2,24.0,25,9,66.43333333333334,55.2,1014.35,991.9333333333334,10.0,6.9,15.0,22.666666666666668,79.16666666666667,55.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,2017-12-13,3,24.0,23,12,26.7,15.5,1006.7,981.4333333333334,9.733333333333333,10.4,21.7,32.63333333333333,38.16666666666666,17.766666666666666,0.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2836,2019-05-09,4,24.0,33,5,62.8,56.63333333333333,1006.9,983.8,7.8,10.133333333333333,18.066666666666663,27.03333333333333,71.10000000000001,50.833333333333336,0.5266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2198,2019-04-10,3,24.0,17,4,41.36666666666667,31.8,1014.95,991.6666666666666,9.833333333333334,12.733333333333334,22.0,31.03333333333333,64.2,35.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4024,2019-07-02,2,24.0,31,7,83.73333333333333,70.73333333333333,1011.45,989.5,10.0,6.4,16.633333333333333,21.73333333333333,92.26666666666668,73.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7679,2017-12-15,5,24.0,25,12,25.566666666666663,15.933333333333332,1015.8,991.7333333333332,9.933333333333334,7.966666666666666,15.7,26.03333333333333,33.7,16.533333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3696,2017-06-17,6,24.0,18,6,78.93333333333334,66.53333333333335,1003.4,981.6666666666666,9.933333333333334,8.799999999999999,16.333333333333332,22.3,87.56666666666666,70.66666666666667,0.0466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4336,2015-07-16,4,24.0,19,7,67.10000000000001,56.6,1015.3,992.7,9.7,5.966666666666666,14.633333333333333,20.633333333333333,76.86666666666666,59.833333333333336,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7200,2015-11-23,1,24.0,19,11,29.23333333333333,21.666666666666668,1017.75,993.7666666666668,10.0,8.633333333333333,11.4,15.9,38.1,9.366666666666667,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
1891,2017-03-27,1,24.0,22,3,50.0,47.73333333333333,1012.7,989.6333333333332,5.733333333333333,6.533333333333334,12.333333333333334,15.0,57.86666666666667,43.23333333333333,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4580,2018-07-27,5,24.0,23,7,69.93333333333334,56.4,1015.5,993.1,10.0,6.966666666666666,12.633333333333333,17.033333333333335,78.7,61.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,2018-04-24,2,24.0,19,4,53.63333333333333,41.7,1017.5,994.5333333333332,9.8,5.866666666666667,11.966666666666669,14.0,63.16666666666666,45.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6007,2017-09-30,6,24.0,23,9,60.73333333333333,45.3,1028.1999999999998,1005.2,10.0,7.533333333333334,13.333333333333334,20.0,67.46666666666667,53.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2016-01-21,4,24.0,14,1,18.8,12.033333333333331,1027.9,1003.3,9.6,2.2,6.033333333333334,,30.0,10.533333333333331,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
8017,2018-12-30,7,24.0,21,12,26.366666666666664,19.8,1020.2,996.5,9.5,10.4,16.0,25.666666666666668,36.333333333333336,19.3,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7449,2016-12-03,6,24.0,24,12,33.833333333333336,23.9,1027.6999999999998,1003.7,10.0,5.866666666666667,9.633333333333333,,38.53333333333333,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,2018-01-17,3,24.0,20,1,13.033333333333331,6.9,1034.3,1009.4,9.933333333333334,7.533333333333334,14.333333333333334,18.0,22.6,3.3000000000000003,0.0033333333333333,1.6,0.0,0.0,0.0,0.0,0.0,0.0
350,2019-01-16,3,24.0,20,1,31.73333333333333,26.0,1022.3,998.0333333333332,8.166666666666666,8.266666666666667,14.0,20.03333333333333,34.300000000000004,26.46666666666667,0.0,1.6,0.0,1.0,0.0,0.0,0.0,0.0
1653,2016-03-15,2,24.0,18,3,50.93333333333334,45.63333333333333,1006.45,983.7333333333332,7.066666666666666,6.966666666666666,14.3,23.05,62.86666666666667,44.9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6855,2016-11-06,7,24.0,18,11,55.7,46.66666666666666,1026.85,1003.7666666666668,9.866666666666667,3.2,6.666666666666667,,68.89999999999999,43.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7753,2018-12-18,2,24.0,27,12,31.03333333333333,24.766666666666666,1023.5,999.5666666666666,9.8,3.8666666666666663,9.9,16.05,44.53333333333333,22.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7239,2017-11-25,6,24.0,17,11,48.333333333333336,36.333333333333336,1008.6,985.6666666666666,10.0,10.466666666666669,18.366666666666667,26.03333333333333,56.9,38.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,2017-02-23,4,24.0,14,2,51.06666666666666,45.26666666666667,1006.05,983.6666666666666,9.5,9.866666666666667,15.666666666666666,21.4,64.43333333333334,37.8,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3078,2019-05-20,1,24.0,31,5,54.06666666666666,44.2,1014.1,991.3,10.0,10.166666666666666,18.666666666666668,29.0,70.63333333333334,47.86666666666667,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,2017-03-13,1,24.0,22,3,28.83333333333333,22.33333333333333,1024.6,1000.3666666666668,5.333333333333333,9.2,15.033333333333331,18.633333333333333,33.46666666666667,23.1,0.07,1.6,0.0,0.0,1.0,0.0,0.0,0.0
5836,2015-09-22,2,24.0,20,9,64.93333333333332,51.16666666666666,1020.85,998.1,9.6,3.033333333333333,7.3,,79.8,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5176,2018-08-23,4,24.0,22,8,68.93333333333334,52.56666666666666,1019.3,996.8,10.0,4.533333333333333,12.033333333333331,16.400000000000002,80.13333333333333,56.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188,2019-05-25,6,24.0,28,5,74.96666666666667,64.60000000000001,1011.9,989.7666666666668,10.0,9.6,15.9,27.0,82.10000000000001,63.4,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3394,2016-06-02,4,24.0,18,6,70.7,54.333333333333336,1015.05,992.6666666666666,9.933333333333334,5.3,11.0,17.666666666666668,79.3,57.93333333333334,0.1399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,2015-01-13,2,24.0,19,1,17.7,9.7,1039.6,1014.5333333333332,8.633333333333333,8.133333333333333,14.333333333333334,19.03333333333333,29.03333333333333,12.933333333333332,0.015,4.5,0.0,0.0,1.0,0.0,0.0,0.0
2380,2016-04-17,7,24.0,14,4,63.2,39.63333333333333,1027.45,1004.3333333333334,10.0,4.8,13.0,14.0,79.36666666666666,46.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,2016-05-07,6,24.0,19,5,63.9,42.4,1007.75,985.3666666666668,9.966666666666669,11.433333333333332,22.96666666666667,32.733333333333334,80.5,48.93333333333334,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6738,2015-11-02,1,24.0,22,11,57.833333333333336,43.73333333333333,1014.5,991.8666666666668,10.0,8.033333333333333,15.6,21.633333333333336,72.33333333333333,44.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,2017-04-21,5,24.0,26,4,50.26666666666667,37.03333333333333,1016.8,993.7333333333332,10.0,11.8,16.733333333333334,27.666666666666668,58.333333333333336,44.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,2016-03-13,7,24.0,18,3,47.9,44.16666666666666,1011.9,988.2,6.466666666666666,6.833333333333333,12.966666666666669,20.0,54.1,41.66666666666666,0.1466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5770,2015-09-19,6,24.0,23,9,66.06666666666666,57.833333333333336,1012.25,988.6666666666666,8.5,9.033333333333331,18.666666666666668,28.633333333333336,77.53333333333335,58.03333333333333,1.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5571,2015-09-10,4,24.0,23,9,64.43333333333334,56.43333333333334,1014.0,991.4,9.9,3.7,13.0,21.73333333333333,76.76666666666667,55.36666666666667,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1869,2017-03-26,7,24.0,30,3,52.5,49.73333333333333,1011.55,988.7999999999998,5.833333333333333,7.266666666666667,12.7,17.333333333333332,62.43333333333334,43.53333333333333,0.4066666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6255,2018-10-11,4,24.0,21,10,51.0,39.0,1011.2,987.7333333333332,10.0,14.633333333333333,20.666666666666668,33.03333333333333,70.7,43.06666666666666,0.4866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454,2019-09-05,4,24.0,22,9,64.06666666666666,52.7,1020.6,997.7999999999998,10.0,3.5,8.6,,73.56666666666668,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7987,2017-12-29,5,24.0,13,12,12.133333333333333,7.066666666666666,1029.4,1004.5333333333332,5.933333333333334,6.266666666666667,10.666666666666666,15.55,15.133333333333333,4.233333333333333,0.015,2.0,0.0,0.0,1.0,0.0,0.0,0.0
4159,2015-07-08,3,24.0,17,7,60.76666666666667,50.46666666666667,1018.55,995.6,10.0,6.1000000000000005,11.4,15.9,72.8,56.36666666666667,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7290,2018-11-27,2,24.0,17,11,23.83333333333333,16.533333333333335,1015.85,991.6666666666666,9.266666666666666,8.033333333333333,12.7,18.55,29.366666666666664,20.9,0.065,3.55,0.0,0.0,1.0,0.0,0.0,0.0
3166,2019-05-24,5,24.0,25,5,63.46666666666667,53.1,1017.6,995.4,9.766666666666667,5.6000000000000005,13.0,19.366666666666667,74.63333333333334,55.03333333333333,0.0966666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4266,2019-07-13,6,24.0,21,7,80.73333333333333,64.60000000000001,1013.7,991.7333333333332,10.0,7.066666666666666,13.333333333333334,18.966666666666665,93.36666666666667,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,2015-06-18,4,24.0,12,6,72.60000000000001,65.83333333333333,1013.4,991.0333333333332,6.733333333333333,6.8,16.666666666666668,23.3,80.96666666666667,57.13333333333333,0.235,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6755,2019-11-03,7,24.0,19,11,38.93333333333333,28.933333333333334,1020.0,996.4333333333334,10.0,7.333333333333333,15.366666666666667,24.76666666666667,52.96666666666667,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,2015-02-07,6,24.0,25,2,30.600000000000005,25.4,1012.4,988.8,9.266666666666666,6.866666666666667,12.7,21.0,41.36666666666667,12.666666666666666,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0
1319,2017-03-01,3,24.0,22,3,47.333333333333336,44.63333333333333,1000.45,977.6,6.2,10.3,24.03333333333333,34.4,59.96666666666667,32.6,1.39,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2727,2017-05-04,4,24.0,23,5,47.9,37.6,1016.55,993.1666666666666,10.0,9.933333333333334,18.633333333333333,26.03333333333333,52.26666666666667,42.266666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6519,2018-10-23,2,24.0,16,10,48.13333333333333,32.5,1022.55,999.2666666666668,10.0,7.0,11.3,15.45,57.6,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228,2018-07-11,3,24.0,30,7,76.96666666666667,58.1,1019.15,996.8333333333334,10.0,5.333333333333333,10.666666666666666,,86.06666666666666,67.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,2018-04-17,2,24.0,16,4,34.5,22.83333333333333,1013.15,989.4333333333334,9.966666666666669,10.533333333333331,17.366666666666667,20.666666666666668,43.66666666666666,28.433333333333334,0.0033333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
395,2017-01-18,3,24.0,15,1,34.300000000000004,33.06666666666666,1018.9,995.0,5.033333333333333,9.266666666666666,13.666666666666666,19.666666666666668,37.53333333333333,32.800000000000004,0.3033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4166,2016-07-07,4,24.0,24,7,77.16666666666667,68.39999999999999,1008.8,986.9333333333334,9.9,5.7,12.066666666666668,17.6,85.26666666666667,68.3,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2421,2018-04-20,5,24.0,22,4,45.0,23.9,1031.95,1008.2333333333332,10.0,3.8333333333333335,11.633333333333333,,60.03333333333333,30.03333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,2019-08-14,3,24.0,26,8,72.86666666666667,66.56666666666666,1012.35,989.9666666666668,9.433333333333334,4.366666666666666,14.7,19.05,84.89999999999999,64.86666666666666,0.1433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4930,2015-08-12,3,24.0,15,8,71.2,57.43333333333334,1019.9,997.3666666666668,10.0,3.966666666666667,8.6,17.1,80.10000000000001,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750,2015-12-18,5,24.0,21,12,28.666666666666668,17.5,1015.2,991.3666666666668,10.0,10.633333333333333,20.666666666666668,27.633333333333336,34.300000000000004,25.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,2017-03-23,4,24.0,26,3,36.333333333333336,22.133333333333336,1029.45,1005.2333333333332,10.0,8.933333333333332,16.0,22.03333333333333,50.06666666666666,28.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4247,2017-07-12,3,24.0,22,7,75.93333333333334,69.76666666666667,1011.5,989.7666666666668,9.266666666666667,8.133333333333333,16.7,23.7,81.86666666666666,68.53333333333333,0.3699999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1825,2017-03-24,5,24.0,20,3,58.333333333333336,41.4,1014.2,991.4333333333334,10.0,12.5,23.633333333333336,33.266666666666666,81.3,39.3,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5841,2016-09-21,3,24.0,15,9,71.36666666666666,62.36666666666667,1019.8,997.9,9.833333333333334,6.1000000000000005,17.666666666666668,23.7,80.53333333333333,66.13333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
329,2018-01-15,1,24.0,13,1,18.666666666666668,14.6,1024.3,1000.0,2.7,10.066666666666666,16.0,21.7,24.266666666666666,9.966666666666669,0.09,1.6,0.0,0.0,1.0,0.0,0.0,0.0
7530,2015-12-08,2,24.0,17,12,40.56666666666666,36.63333333333333,1014.5,991.9666666666668,6.3,9.5,14.0,19.33333333333333,46.2,28.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6953,2017-11-12,7,24.0,12,11,37.8,31.03333333333333,1026.2,1002.3,8.933333333333334,2.833333333333333,7.666666666666667,,40.333333333333336,32.7,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5587,2019-09-11,3,24.0,23,9,79.86666666666666,71.16666666666667,1017.65,995.6666666666666,9.6,5.8,16.066666666666666,23.0,90.26666666666668,71.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2016-04-27,3,24.0,19,4,45.6,39.7,1013.05,989.3666666666668,8.799999999999999,12.166666666666666,17.7,20.5,49.5,42.266666666666666,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4026,2017-07-02,7,24.0,30,7,73.8,56.23333333333333,1015.5,993.2333333333332,9.966666666666669,7.066666666666666,19.266666666666666,26.066666666666663,88.43333333333332,59.73333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2490,2016-04-22,5,24.0,26,4,50.70000000000001,44.36666666666667,1013.8,991.1666666666666,8.4,9.133333333333333,18.066666666666663,24.366666666666664,62.56666666666666,43.13333333333333,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1297,2018-02-28,3,24.0,27,2,51.03333333333333,40.4,1010.8,988.0666666666666,9.766666666666667,9.5,14.0,19.7,60.7,38.1,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2018-01-22,1,24.0,31,1,48.13333333333333,46.63333333333333,1003.3,982.0,4.333333333333333,8.966666666666667,19.666666666666668,28.03333333333333,53.9,40.96666666666667,0.2833333333333334,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5300,2019-08-29,4,24.0,26,8,69.96666666666665,57.16666666666666,1012.95,990.6666666666666,10.0,9.166666666666666,20.7,29.666666666666668,84.96666666666667,57.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5819,2016-09-20,2,24.0,21,9,74.76666666666667,56.9,1018.9,996.6,10.0,6.833333333333333,12.366666666666667,17.3,85.16666666666667,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,2019-03-01,5,24.0,22,3,27.766666666666666,19.2,1022.75,998.4333333333334,10.0,3.733333333333333,7.966666666666666,,34.53333333333333,18.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,2016-09-24,6,24.0,22,9,69.8,63.8,1020.4,997.7666666666668,9.566666666666666,7.666666666666667,10.666666666666666,21.0,75.60000000000001,66.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7218,2019-11-24,7,24.0,23,11,38.23333333333333,31.03333333333333,1005.65,982.6666666666666,10.0,7.666666666666667,11.4,16.55,50.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4358,2015-07-17,5,24.0,27,7,78.63333333333333,70.46666666666667,1007.7,986.0,8.299999999999999,7.7,12.7,19.7,91.93333333333334,63.73333333333333,0.6766666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5863,2016-09-22,4,24.0,25,9,72.73333333333333,63.43333333333334,1017.45,995.0333333333332,9.9,3.5666666666666664,8.299999999999999,,83.0,64.43333333333334,0.2633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,2017-03-03,5,24.0,17,3,27.6,8.5,1033.4,1009.0,9.966666666666669,9.6,14.633333333333333,21.0,33.7,21.066666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3301,2015-05-30,6,24.0,25,5,65.06666666666666,59.6,1014.5,992.1333333333332,8.566666666666666,8.833333333333334,21.0,29.633333333333336,82.33333333333333,47.4,0.2366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4136,2017-07-07,5,24.0,29,7,80.39999999999999,66.7,1010.65,988.6,9.933333333333334,8.1,14.0,18.7,90.46666666666664,72.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7816,2015-12-21,1,24.0,9,12,46.633333333333326,39.6,1009.2,985.8,8.166666666666666,13.833333333333334,20.33333333333333,28.7,53.2,37.03333333333333,0.2566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6403,2017-10-18,3,24.0,21,10,58.4,42.0,1019.9,997.2333333333332,10.0,9.9,18.066666666666663,24.33333333333333,70.66666666666667,47.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,2015-02-10,2,24.0,22,2,26.866666666666664,18.23333333333333,1024.2,1000.1,9.866666666666667,6.3,10.933333333333332,17.1,32.13333333333333,21.1,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0
3850,2017-06-24,6,24.0,21,6,69.60000000000001,51.53333333333333,1012.15,989.7333333333332,10.0,10.566666666666666,18.4,25.73333333333333,80.06666666666666,60.76666666666667,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,2017-10-16,1,24.0,21,10,51.63333333333333,40.333333333333336,1024.9,1001.5666666666666,10.0,7.033333333333334,12.666666666666666,18.1,64.36666666666666,42.03333333333333,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,2019-04-03,3,24.0,17,4,45.9,29.399999999999995,1021.7,998.3666666666668,10.0,7.766666666666667,14.666666666666666,23.066666666666663,58.4,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939,2015-06-28,7,24.0,23,6,67.53333333333333,50.96666666666667,1012.35,990.0333333333332,9.933333333333334,3.633333333333333,11.033333333333331,21.6,79.66666666666667,54.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
836,2016-02-07,7,24.0,19,2,38.1,29.2,1013.35,989.9333333333334,9.966666666666669,10.233333333333333,18.3,25.066666666666663,44.9,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,2018-03-24,6,24.0,26,3,35.73333333333333,22.53333333333333,1023.5,999.4666666666668,10.0,12.966666666666669,18.633333333333333,25.633333333333336,41.53333333333333,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,2015-05-28,4,24.0,27,5,69.66666666666667,54.23333333333333,1020.45,997.9,9.733333333333333,4.5,12.666666666666666,17.76666666666667,82.8,55.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6806,2018-11-05,1,24.0,17,11,47.93333333333334,42.23333333333333,1011.55,988.5666666666666,9.466666666666669,10.2,17.033333333333335,27.0,52.3,44.1,0.3899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3967,2016-06-28,2,24.0,21,6,68.36666666666666,53.8,1019.35,996.9,10.0,9.433333333333334,14.966666666666669,21.33333333333333,81.7,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7152,2019-11-21,4,24.0,20,11,46.66666666666666,42.3,1012.6,992.0666666666666,8.799999999999999,13.1,23.33333333333333,36.333333333333336,54.96666666666667,40.1,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
