,date,day_of_week,district,crime_count
4964,2015-08-14,5,11,62
4965,2015-08-14,5,12,47
4966,2015-08-14,5,14,32
4967,2015-08-14,5,15,42
4968,2015-08-14,5,16,30
4969,2015-08-14,5,17,23
4970,2015-08-14,5,18,35
4971,2015-08-14,5,19,35
4972,2015-08-14,5,20,17
4973,2015-08-14,5,22,20
4974,2015-08-14,5,24,23
4975,2015-08-14,5,25,40
4976,2015-08-15,6,1,30
4977,2015-08-15,6,2,31
4978,2015-08-15,6,3,37
4979,2015-08-15,6,4,53
4980,2015-08-15,6,5,34
4981,2015-08-15,6,6,55
4982,2015-08-15,6,7,34
4983,2015-08-15,6,8,57
4984,2015-08-15,6,9,32
4985,2015-08-15,6,10,34
4986,2015-08-15,6,11,60
4987,2015-08-15,6,12,35
4988,2015-08-15,6,14,34
4989,2015-08-15,6,15,37
4990,2015-08-15,6,16,38
4991,2015-08-15,6,17,29
4992,2015-08-15,6,18,61
4993,2015-08-15,6,19,36
4994,2015-08-15,6,20,11
4995,2015-08-15,6,22,22
4996,2015-08-15,6,24,19
4997,2015-08-15,6,25,47
4998,2015-08-16,7,1,36
4999,2015-08-16,7,2,31
5000,2015-08-16,7,3,56
5001,2015-08-16,7,4,57
5002,2015-08-16,7,5,49
5003,2015-08-16,7,6,49
5004,2015-08-16,7,7,50
5005,2015-08-16,7,8,51
5006,2015-08-16,7,9,42
5007,2015-08-16,7,10,37
5008,2015-08-16,7,11,54
5009,2015-08-16,7,12,39
5010,2015-08-16,7,14,30
5011,2015-08-16,7,15,55
5012,2015-08-16,7,16,17
5013,2015-08-16,7,17,21
5014,2015-08-16,7,18,53
5015,2015-08-16,7,19,43
5016,2015-08-16,7,20,5
5017,2015-08-16,7,22,31
5018,2015-08-16,7,24,15
5019,2015-08-16,7,25,44
5020,2015-08-17,1,1,32
5021,2015-08-17,1,2,27
5022,2015-08-17,1,3,45
5023,2015-08-17,1,4,46
5024,2015-08-17,1,5,32
5025,2015-08-17,1,6,46
5026,2015-08-17,1,7,61
5027,2015-08-17,1,8,43
5028,2015-08-17,1,9,36
5029,2015-08-17,1,10,34
5030,2015-08-17,1,11,46
5031,2015-08-17,1,12,37
5032,2015-08-17,1,14,28
5033,2015-08-17,1,15,30
5034,2015-08-17,1,16,25
5035,2015-08-17,1,17,21
5036,2015-08-17,1,18,28
5037,2015-08-17,1,19,30
5038,2015-08-17,1,20,9
5039,2015-08-17,1,22,30
5040,2015-08-17,1,24,15
5041,2015-08-17,1,25,40
5042,2015-08-18,2,1,33
5043,2015-08-18,2,2,30
5044,2015-08-18,2,3,50
5045,2015-08-18,2,4,58
5046,2015-08-18,2,5,33
5047,2015-08-18,2,6,50
5048,2015-08-18,2,7,54
5049,2015-08-18,2,8,51
5050,2015-08-18,2,9,39
5051,2015-08-18,2,10,33
5052,2015-08-18,2,11,52
5053,2015-08-18,2,12,29
5054,2015-08-18,2,14,23
5055,2015-08-18,2,15,27
5056,2015-08-18,2,16,21
5057,2015-08-18,2,17,27
5058,2015-08-18,2,18,23
5059,2015-08-18,2,19,24
5060,2015-08-18,2,20,17
5061,2015-08-18,2,22,29
5062,2015-08-18,2,24,17
5063,2015-08-18,2,25,42
5064,2015-08-19,3,1,33
5065,2015-08-19,3,2,28
5066,2015-08-19,3,3,41
5067,2015-08-19,3,4,51
5068,2015-08-19,3,5,34
5069,2015-08-19,3,6,37
5070,2015-08-19,3,7,54
5071,2015-08-19,3,8,48
5072,2015-08-19,3,9,36
5073,2015-08-19,3,10,39
5074,2015-08-19,3,11,78
5075,2015-08-19,3,12,42
5076,2015-08-19,3,14,25
5077,2015-08-19,3,15,36
5078,2015-08-19,3,16,29
5079,2015-08-19,3,17,17
5080,2015-08-19,3,18,29
5081,2015-08-19,3,19,34
5082,2015-08-19,3,20,11
5083,2015-08-19,3,22,31
5084,2015-08-19,3,24,29
5085,2015-08-19,3,25,31
5086,2015-08-20,4,1,45
5087,2015-08-20,4,2,31
5088,2015-08-20,4,3,42
5089,2015-08-20,4,4,57
5090,2015-08-20,4,5,30
5091,2015-08-20,4,6,43
5092,2015-08-20,4,7,47
5093,2015-08-20,4,8,39
5094,2015-08-20,4,9,38
5095,2015-08-20,4,10,36
5096,2015-08-20,4,11,106
5097,2015-08-20,4,12,30
5098,2015-08-20,4,14,38
5099,2015-08-20,4,15,38
5100,2015-08-20,4,16,23
5101,2015-08-20,4,17,16
5102,2015-08-20,4,18,42
5103,2015-08-20,4,19,38
5104,2015-08-20,4,20,13
5105,2015-08-20,4,22,29
5106,2015-08-20,4,24,16
5107,2015-08-20,4,25,43
5108,2015-08-21,5,1,45
5109,2015-08-21,5,2,41
5110,2015-08-21,5,3,35
5111,2015-08-21,5,4,49
5112,2015-08-21,5,5,30
5113,2015-08-21,5,6,49
5114,2015-08-21,5,7,65
5115,2015-08-21,5,8,56
5116,2015-08-21,5,9,51
5117,2015-08-21,5,10,37
5118,2015-08-21,5,11,55
5119,2015-08-21,5,12,52
5120,2015-08-21,5,14,26
5121,2015-08-21,5,15,31
5122,2015-08-21,5,16,23
5123,2015-08-21,5,17,26
5124,2015-08-21,5,18,36
5125,2015-08-21,5,19,39
5126,2015-08-21,5,20,20
5127,2015-08-21,5,22,27
5128,2015-08-21,5,24,16
5129,2015-08-21,5,25,49
5130,2015-08-22,6,1,34
5131,2015-08-22,6,2,31
5132,2015-08-22,6,3,44
5133,2015-08-22,6,4,54
5134,2015-08-22,6,5,46
5135,2015-08-22,6,6,54
5136,2015-08-22,6,7,42
5137,2015-08-22,6,8,57
5138,2015-08-22,6,9,47
5139,2015-08-22,6,10,45
5140,2015-08-22,6,11,47
5141,2015-08-22,6,12,49
5142,2015-08-22,6,14,32
5143,2015-08-22,6,15,26
5144,2015-08-22,6,16,14
5145,2015-08-22,6,17,26
5146,2015-08-22,6,18,41
5147,2015-08-22,6,19,52
5148,2015-08-22,6,20,11
5149,2015-08-22,6,22,25
5150,2015-08-22,6,24,16
5151,2015-08-22,6,25,52
5152,2015-08-23,7,1,34
5153,2015-08-23,7,2,35
5154,2015-08-23,7,3,31
5155,2015-08-23,7,4,34
5156,2015-08-23,7,5,27
5157,2015-08-23,7,6,51
5158,2015-08-23,7,7,46
5159,2015-08-23,7,8,54
5160,2015-08-23,7,9,41
5161,2015-08-23,7,10,28
5162,2015-08-23,7,11,67
5163,2015-08-23,7,12,39
5164,2015-08-23,7,14,30
5165,2015-08-23,7,15,42
5166,2015-08-23,7,16,31
5167,2015-08-23,7,17,24
5168,2015-08-23,7,18,32
5169,2015-08-23,7,19,50
5170,2015-08-23,7,20,12
5171,2015-08-23,7,22,25
5172,2015-08-23,7,24,24
5173,2015-08-23,7,25,49
5174,2015-08-24,1,1,41
5175,2015-08-24,1,2,25
5176,2015-08-24,1,3,27
5177,2015-08-24,1,4,45
5178,2015-08-24,1,5,44
5179,2015-08-24,1,6,33
5180,2015-08-24,1,7,38
5181,2015-08-24,1,8,50
5182,2015-08-24,1,9,36
5183,2015-08-24,1,10,38
5184,2015-08-24,1,11,47
5185,2015-08-24,1,12,36
5186,2015-08-24,1,14,25
5187,2015-08-24,1,15,49
5188,2015-08-24,1,16,23
5189,2015-08-24,1,17,17
5190,2015-08-24,1,18,28
5191,2015-08-24,1,19,34
5192,2015-08-24,1,20,15
5193,2015-08-24,1,22,23
5194,2015-08-24,1,24,16
5195,2015-08-24,1,25,34
5196,2015-08-25,2,1,45
5197,2015-08-25,2,2,31
5198,2015-08-25,2,3,41
5199,2015-08-25,2,4,51
5200,2015-08-25,2,5,28
5201,2015-08-25,2,6,52
5202,2015-08-25,2,7,53
5203,2015-08-25,2,8,43
5204,2015-08-25,2,9,40
5205,2015-08-25,2,10,26
5206,2015-08-25,2,11,39
5207,2015-08-25,2,12,31
5208,2015-08-25,2,14,29
5209,2015-08-25,2,15,31
5210,2015-08-25,2,16,26
5211,2015-08-25,2,17,20
5212,2015-08-25,2,18,36
5213,2015-08-25,2,19,33
5214,2015-08-25,2,20,17
5215,2015-08-25,2,22,29
5216,2015-08-25,2,24,26
5217,2015-08-25,2,25,40
5218,2015-08-26,3,1,42
5219,2015-08-26,3,2,27
5220,2015-08-26,3,3,26
5221,2015-08-26,3,4,44
5222,2015-08-26,3,5,28
5223,2015-08-26,3,6,53
5224,2015-08-26,3,7,34
5225,2015-08-26,3,8,50
5226,2015-08-26,3,9,45
5227,2015-08-26,3,10,29
5228,2015-08-26,3,11,58
5229,2015-08-26,3,12,53
5230,2015-08-26,3,14,41
5231,2015-08-26,3,15,41
5232,2015-08-26,3,16,33
5233,2015-08-26,3,17,18
5234,2015-08-26,3,18,29
5235,2015-08-26,3,19,31
5236,2015-08-26,3,20,13
5237,2015-08-26,3,22,33
5238,2015-08-26,3,24,21
5239,2015-08-26,3,25,43
5240,2015-08-27,4,1,34
5241,2015-08-27,4,2,42
5242,2015-08-27,4,3,38
5243,2015-08-27,4,4,39
5244,2015-08-27,4,5,35
5245,2015-08-27,4,6,45
5246,2015-08-27,4,7,40
5247,2015-08-27,4,8,55
5248,2015-08-27,4,9,41
5249,2015-08-27,4,10,42
5250,2015-08-27,4,11,46
5251,2015-08-27,4,12,44
5252,2015-08-27,4,14,30
5253,2015-08-27,4,15,29
5254,2015-08-27,4,16,22
5255,2015-08-27,4,17,25
5256,2015-08-27,4,18,23
5257,2015-08-27,4,19,37
5258,2015-08-27,4,20,13
5259,2015-08-27,4,22,23
5260,2015-08-27,4,24,20
5261,2015-08-27,4,25,41
5262,2015-08-28,5,1,43
5263,2015-08-28,5,2,32
5264,2015-08-28,5,3,42
5265,2015-08-28,5,4,46
5266,2015-08-28,5,5,28
5267,2015-08-28,5,6,46
5268,2015-08-28,5,7,47
5269,2015-08-28,5,8,35
5270,2015-08-28,5,9,39
5271,2015-08-28,5,10,36
5272,2015-08-28,5,11,53
5273,2015-08-28,5,12,38
5274,2015-08-28,5,14,32
5275,2015-08-28,5,15,37
5276,2015-08-28,5,16,39
5277,2015-08-28,5,17,18
5278,2015-08-28,5,18,35
5279,2015-08-28,5,19,35
5280,2015-08-28,5,20,12
5281,2015-08-28,5,22,37
5282,2015-08-28,5,24,30
5283,2015-08-28,5,25,45
5284,2015-08-28,5,31,1
5285,2015-08-29,6,1,30
5286,2015-08-29,6,2,23
5287,2015-08-29,6,3,30
5288,2015-08-29,6,4,44
5289,2015-08-29,6,5,38
5290,2015-08-29,6,6,50
5291,2015-08-29,6,7,56
5292,2015-08-29,6,8,52
5293,2015-08-29,6,9,36
5294,2015-08-29,6,10,40
5295,2015-08-29,6,11,48
5296,2015-08-29,6,12,32
5297,2015-08-29,6,14,28
5298,2015-08-29,6,15,31
5299,2015-08-29,6,16,30
5300,2015-08-29,6,17,20
5301,2015-08-29,6,18,39
5302,2015-08-29,6,19,38
5303,2015-08-29,6,20,8
5304,2015-08-29,6,22,21
5305,2015-08-29,6,24,26
5306,2015-08-29,6,25,41
5307,2015-08-30,7,1,33
5308,2015-08-30,7,2,32
5309,2015-08-30,7,3,45
5310,2015-08-30,7,4,44
5311,2015-08-30,7,5,45
5312,2015-08-30,7,6,53
5313,2015-08-30,7,7,44
5314,2015-08-30,7,8,36
5315,2015-08-30,7,9,39
5316,2015-08-30,7,10,29
5317,2015-08-30,7,11,48
5318,2015-08-30,7,12,41
5319,2015-08-30,7,14,40
5320,2015-08-30,7,15,35
5321,2015-08-30,7,16,27
5322,2015-08-30,7,17,25
5323,2015-08-30,7,18,35
5324,2015-08-30,7,19,35
5325,2015-08-30,7,20,12
5326,2015-08-30,7,22,31
5327,2015-08-30,7,24,19
5328,2015-08-30,7,25,52
5329,2015-08-31,1,1,45
5330,2015-08-31,1,2,26
5331,2015-08-31,1,3,49
5332,2015-08-31,1,4,40
5333,2015-08-31,1,5,39
5334,2015-08-31,1,6,49
5335,2015-08-31,1,7,37
5336,2015-08-31,1,8,47
5337,2015-08-31,1,9,32
5338,2015-08-31,1,10,33
5339,2015-08-31,1,11,57
5340,2015-08-31,1,12,29
5341,2015-08-31,1,14,20
5342,2015-08-31,1,15,31
5343,2015-08-31,1,16,25
5344,2015-08-31,1,17,22
5345,2015-08-31,1,18,26
5346,2015-08-31,1,19,32
5347,2015-08-31,1,20,20
5348,2015-08-31,1,22,26
5349,2015-08-31,1,24,16
5350,2015-08-31,1,25,44
5351,2015-09-01,2,1,39
5352,2015-09-01,2,2,47
5353,2015-09-01,2,3,48
5354,2015-09-01,2,4,69
5355,2015-09-01,2,5,38
5356,2015-09-01,2,6,65
5357,2015-09-01,2,7,42
5358,2015-09-01,2,8,71
5359,2015-09-01,2,9,63
5360,2015-09-01,2,10,42
5361,2015-09-01,2,11,74
5362,2015-09-01,2,12,42
5363,2015-09-01,2,14,32
5364,2015-09-01,2,15,39
5365,2015-09-01,2,16,27
5366,2015-09-01,2,17,26
5367,2015-09-01,2,18,31
5368,2015-09-01,2,19,37
5369,2015-09-01,2,20,16
5370,2015-09-01,2,22,38
5371,2015-09-01,2,24,23
5372,2015-09-01,2,25,46
5373,2015-09-01,2,31,1
5374,2015-09-02,3,1,34
5375,2015-09-02,3,2,39
5376,2015-09-02,3,3,45
5377,2015-09-02,3,4,37
5378,2015-09-02,3,5,36
5379,2015-09-02,3,6,36
5380,2015-09-02,3,7,37
5381,2015-09-02,3,8,59
5382,2015-09-02,3,9,41
5383,2015-09-02,3,10,29
5384,2015-09-02,3,11,62
5385,2015-09-02,3,12,44
5386,2015-09-02,3,14,36
5387,2015-09-02,3,15,35
5388,2015-09-02,3,16,29
5389,2015-09-02,3,17,24
5390,2015-09-02,3,18,32
5391,2015-09-02,3,19,41
5392,2015-09-02,3,20,22
5393,2015-09-02,3,22,24
5394,2015-09-02,3,24,18
5395,2015-09-02,3,25,41
5396,2015-09-03,4,1,41
5397,2015-09-03,4,2,45
5398,2015-09-03,4,3,56
5399,2015-09-03,4,4,72
5400,2015-09-03,4,5,40
5401,2015-09-03,4,6,51
5402,2015-09-03,4,7,49
5403,2015-09-03,4,8,43
5404,2015-09-03,4,9,38
5405,2015-09-03,4,10,52
5406,2015-09-03,4,11,46
5407,2015-09-03,4,12,40
5408,2015-09-03,4,14,28
5409,2015-09-03,4,15,42
5410,2015-09-03,4,16,24
5411,2015-09-03,4,17,17
5412,2015-09-03,4,18,32
5413,2015-09-03,4,19,45
5414,2015-09-03,4,20,13
5415,2015-09-03,4,22,26
5416,2015-09-03,4,24,28
5417,2015-09-03,4,25,47
5418,2015-09-04,5,1,43
5419,2015-09-04,5,2,36
5420,2015-09-04,5,3,27
5421,2015-09-04,5,4,43
5422,2015-09-04,5,5,37
5423,2015-09-04,5,6,53
5424,2015-09-04,5,7,62
5425,2015-09-04,5,8,44
5426,2015-09-04,5,9,35
5427,2015-09-04,5,10,31
5428,2015-09-04,5,11,55
5429,2015-09-04,5,12,47
5430,2015-09-04,5,14,27
5431,2015-09-04,5,15,31
5432,2015-09-04,5,16,24
5433,2015-09-04,5,17,20
5434,2015-09-04,5,18,33
5435,2015-09-04,5,19,53
5436,2015-09-04,5,20,14
5437,2015-09-04,5,22,29
5438,2015-09-04,5,24,21
5439,2015-09-04,5,25,49
5440,2015-09-04,5,31,1
5441,2015-09-05,6,1,25
5442,2015-09-05,6,2,31
5443,2015-09-05,6,3,27
5444,2015-09-05,6,4,55
5445,2015-09-05,6,5,35
5446,2015-09-05,6,6,36
5447,2015-09-05,6,7,42
5448,2015-09-05,6,8,46
5449,2015-09-05,6,9,39
5450,2015-09-05,6,10,34
5451,2015-09-05,6,11,62
5452,2015-09-05,6,12,47
5453,2015-09-05,6,14,30
5454,2015-09-05,6,15,35
5455,2015-09-05,6,16,21
5456,2015-09-05,6,17,19
5457,2015-09-05,6,18,40
5458,2015-09-05,6,19,39
5459,2015-09-05,6,20,16
5460,2015-09-05,6,22,21
5461,2015-09-05,6,24,26
5462,2015-09-05,6,25,41
5463,2015-09-06,7,1,35
5464,2015-09-06,7,2,33
5465,2015-09-06,7,3,33
5466,2015-09-06,7,4,49
5467,2015-09-06,7,5,30
5468,2015-09-06,7,6,54
5469,2015-09-06,7,7,52
5470,2015-09-06,7,8,46
5471,2015-09-06,7,9,35
5472,2015-09-06,7,10,27
5473,2015-09-06,7,11,61
5474,2015-09-06,7,12,57
5475,2015-09-06,7,14,25
5476,2015-09-06,7,15,38
5477,2015-09-06,7,16,34
5478,2015-09-06,7,17,20
5479,2015-09-06,7,18,33
5480,2015-09-06,7,19,41
5481,2015-09-06,7,20,14
5482,2015-09-06,7,22,33
5483,2015-09-06,7,24,22
5484,2015-09-06,7,25,46
5485,2015-09-07,1,1,24
5486,2015-09-07,1,2,26
5487,2015-09-07,1,3,45
5488,2015-09-07,1,4,52
5489,2015-09-07,1,5,29
5490,2015-09-07,1,6,51
5491,2015-09-07,1,7,44
5492,2015-09-07,1,8,59
5493,2015-09-07,1,9,49
5494,2015-09-07,1,10,44
5495,2015-09-07,1,11,50
5496,2015-09-07,1,12,34
5497,2015-09-07,1,14,28
5498,2015-09-07,1,15,42
5499,2015-09-07,1,16,27
5500,2015-09-07,1,17,19
5501,2015-09-07,1,18,38
5502,2015-09-07,1,19,33
5503,2015-09-07,1,20,14
5504,2015-09-07,1,22,25
5505,2015-09-07,1,24,21
5506,2015-09-07,1,25,54
5507,2015-09-08,2,1,24
5508,2015-09-08,2,2,27
5509,2015-09-08,2,3,34
5510,2015-09-08,2,4,36
5511,2015-09-08,2,5,28
5512,2015-09-08,2,6,41
5513,2015-09-08,2,7,49
5514,2015-09-08,2,8,60
5515,2015-09-08,2,9,33
5516,2015-09-08,2,10,28
5517,2015-09-08,2,11,42
5518,2015-09-08,2,12,31
5519,2015-09-08,2,14,27
5520,2015-09-08,2,15,30
5521,2015-09-08,2,16,25
5522,2015-09-08,2,17,23
5523,2015-09-08,2,18,33
5524,2015-09-08,2,19,35
5525,2015-09-08,2,20,24
5526,2015-09-08,2,22,27
5527,2015-09-08,2,24,16
5528,2015-09-08,2,25,44
5529,2015-09-09,3,1,44
5530,2015-09-09,3,2,29
5531,2015-09-09,3,3,32
5532,2015-09-09,3,4,34
5533,2015-09-09,3,5,31
5534,2015-09-09,3,6,53
5535,2015-09-09,3,7,38
5536,2015-09-09,3,8,30
5537,2015-09-09,3,9,35
5538,2015-09-09,3,10,37
5539,2015-09-09,3,11,38
5540,2015-09-09,3,12,34
5541,2015-09-09,3,14,26
5542,2015-09-09,3,15,37
5543,2015-09-09,3,16,24
5544,2015-09-09,3,17,23
5545,2015-09-09,3,18,33
5546,2015-09-09,3,19,44
5547,2015-09-09,3,20,13
5548,2015-09-09,3,22,24
5549,2015-09-09,3,24,16
5550,2015-09-09,3,25,36
5551,2015-09-10,4,1,34
5552,2015-09-10,4,2,26
5553,2015-09-10,4,3,30
5554,2015-09-10,4,4,44
5555,2015-09-10,4,5,22
5556,2015-09-10,4,6,51
5557,2015-09-10,4,7,41
5558,2015-09-10,4,8,45
5559,2015-09-10,4,9,28
5560,2015-09-10,4,10,27
5561,2015-09-10,4,11,50
5562,2015-09-10,4,12,26
5563,2015-09-10,4,14,18
5564,2015-09-10,4,15,36
5565,2015-09-10,4,16,28
5566,2015-09-10,4,17,15
5567,2015-09-10,4,18,21
5568,2015-09-10,4,19,29
5569,2015-09-10,4,20,15
5570,2015-09-10,4,22,17
5571,2015-09-10,4,24,23
5572,2015-09-10,4,25,33
5573,2015-09-11,5,1,33
5574,2015-09-11,5,2,23
5575,2015-09-11,5,3,41
5576,2015-09-11,5,4,43
5577,2015-09-11,5,5,33
5578,2015-09-11,5,6,44
5579,2015-09-11,5,7,42
5580,2015-09-11,5,8,35
5581,2015-09-11,5,9,30
5582,2015-09-11,5,10,33
5583,2015-09-11,5,11,41
5584,2015-09-11,5,12,39
5585,2015-09-11,5,14,25
5586,2015-09-11,5,15,34
5587,2015-09-11,5,16,19
5588,2015-09-11,5,17,23
5589,2015-09-11,5,18,27
5590,2015-09-11,5,19,45
5591,2015-09-11,5,20,14
5592,2015-09-11,5,22,19
5593,2015-09-11,5,24,14
5594,2015-09-11,5,25,34
5595,2015-09-12,6,1,27
5596,2015-09-12,6,2,26
5597,2015-09-12,6,3,36
5598,2015-09-12,6,4,41
5599,2015-09-12,6,5,27
5600,2015-09-12,6,6,38
5601,2015-09-12,6,7,40
5602,2015-09-12,6,8,45
5603,2015-09-12,6,9,37
5604,2015-09-12,6,10,37
5605,2015-09-12,6,11,60
5606,2015-09-12,6,12,35
5607,2015-09-12,6,14,35
5608,2015-09-12,6,15,34
5609,2015-09-12,6,16,21
5610,2015-09-12,6,17,27
5611,2015-09-12,6,18,34
5612,2015-09-12,6,19,45
5613,2015-09-12,6,20,9
5614,2015-09-12,6,22,17
5615,2015-09-12,6,24,18
5616,2015-09-12,6,25,35
5617,2015-09-13,7,1,31
5618,2015-09-13,7,2,35
5619,2015-09-13,7,3,41
5620,2015-09-13,7,4,29
5621,2015-09-13,7,5,40
5622,2015-09-13,7,6,49
5623,2015-09-13,7,7,49
5624,2015-09-13,7,8,48
5625,2015-09-13,7,9,38
5626,2015-09-13,7,10,42
5627,2015-09-13,7,11,44
5628,2015-09-13,7,12,33
5629,2015-09-13,7,14,20
5630,2015-09-13,7,15,36
5631,2015-09-13,7,16,27
5632,2015-09-13,7,17,26
5633,2015-09-13,7,18,28
5634,2015-09-13,7,19,32
5635,2015-09-13,7,20,10
5636,2015-09-13,7,22,21
5637,2015-09-13,7,24,23
5638,2015-09-13,7,25,32
5639,2015-09-14,1,1,37
5640,2015-09-14,1,2,34
5641,2015-09-14,1,3,38
5642,2015-09-14,1,4,51
5643,2015-09-14,1,5,29
5644,2015-09-14,1,6,50
5645,2015-09-14,1,7,34
5646,2015-09-14,1,8,43
5647,2015-09-14,1,9,36
5648,2015-09-14,1,10,38
5649,2015-09-14,1,11,58
5650,2015-09-14,1,12,38
5651,2015-09-14,1,14,37
5652,2015-09-14,1,15,41
5653,2015-09-14,1,16,31
5654,2015-09-14,1,17,38
5655,2015-09-14,1,18,28
5656,2015-09-14,1,19,41
5657,2015-09-14,1,20,12
5658,2015-09-14,1,22,21
5659,2015-09-14,1,24,13
5660,2015-09-14,1,25,43
5661,2015-09-15,2,1,44
5662,2015-09-15,2,2,30
5663,2015-09-15,2,3,45
5664,2015-09-15,2,4,65
5665,2015-09-15,2,5,26
5666,2015-09-15,2,6,45
5667,2015-09-15,2,7,52
5668,2015-09-15,2,8,53
5669,2015-09-15,2,9,41
5670,2015-09-15,2,10,36
5671,2015-09-15,2,11,60
5672,2015-09-15,2,12,32
5673,2015-09-15,2,14,29
5674,2015-09-15,2,15,31
5675,2015-09-15,2,16,37
5676,2015-09-15,2,17,37
5677,2015-09-15,2,18,26
5678,2015-09-15,2,19,36
5679,2015-09-15,2,20,14
5680,2015-09-15,2,22,23
5681,2015-09-15,2,24,12
5682,2015-09-15,2,25,39
5683,2015-09-16,3,1,43
5684,2015-09-16,3,2,28
5685,2015-09-16,3,3,40
5686,2015-09-16,3,4,45
5687,2015-09-16,3,5,23
5688,2015-09-16,3,6,50
5689,2015-09-16,3,7,47
5690,2015-09-16,3,8,58
5691,2015-09-16,3,9,34
5692,2015-09-16,3,10,26
5693,2015-09-16,3,11,58
5694,2015-09-16,3,12,34
5695,2015-09-16,3,14,21
5696,2015-09-16,3,15,37
5697,2015-09-16,3,16,36
5698,2015-09-16,3,17,20
5699,2015-09-16,3,18,36
5700,2015-09-16,3,19,37
5701,2015-09-16,3,20,15
5702,2015-09-16,3,22,28
5703,2015-09-16,3,24,20
5704,2015-09-16,3,25,29
5705,2015-09-16,3,31,1
5706,2015-09-17,4,1,33
5707,2015-09-17,4,2,40
5708,2015-09-17,4,3,35
5709,2015-09-17,4,4,44
5710,2015-09-17,4,5,35
5711,2015-09-17,4,6,38
5712,2015-09-17,4,7,40
5713,2015-09-17,4,8,43
5714,2015-09-17,4,9,39
5715,2015-09-17,4,10,30
5716,2015-09-17,4,11,52
5717,2015-09-17,4,12,26
5718,2015-09-17,4,14,37
5719,2015-09-17,4,15,26
5720,2015-09-17,4,16,22
5721,2015-09-17,4,17,23
5722,2015-09-17,4,18,25
5723,2015-09-17,4,19,39
5724,2015-09-17,4,20,9
5725,2015-09-17,4,22,28
5726,2015-09-17,4,24,14
5727,2015-09-17,4,25,39
5728,2015-09-18,5,1,36
5729,2015-09-18,5,2,44
5730,2015-09-18,5,3,37
5731,2015-09-18,5,4,58
5732,2015-09-18,5,5,38
5733,2015-09-18,5,6,46
5734,2015-09-18,5,7,43
5735,2015-09-18,5,8,44
5736,2015-09-18,5,9,46
5737,2015-09-18,5,10,36
5738,2015-09-18,5,11,57
5739,2015-09-18,5,12,31
5740,2015-09-18,5,14,31
5741,2015-09-18,5,15,35
5742,2015-09-18,5,16,18
5743,2015-09-18,5,17,22
5744,2015-09-18,5,18,39
5745,2015-09-18,5,19,39
5746,2015-09-18,5,20,16
5747,2015-09-18,5,22,17
5748,2015-09-18,5,24,14
5749,2015-09-18,5,25,44
5750,2015-09-19,6,1,44
5751,2015-09-19,6,2,32
5752,2015-09-19,6,3,52
5753,2015-09-19,6,4,46
5754,2015-09-19,6,5,27
5755,2015-09-19,6,6,47
5756,2015-09-19,6,7,48
5757,2015-09-19,6,8,40
5758,2015-09-19,6,9,28
5759,2015-09-19,6,10,37
5760,2015-09-19,6,11,51
5761,2015-09-19,6,12,38
5762,2015-09-19,6,14,25
5763,2015-09-19,6,15,35
5764,2015-09-19,6,16,22
5765,2015-09-19,6,17,19
5766,2015-09-19,6,18,38
5767,2015-09-19,6,19,45
5768,2015-09-19,6,20,21
5769,2015-09-19,6,22,20
5770,2015-09-19,6,24,23
5771,2015-09-19,6,25,54
5772,2015-09-20,7,1,37
5773,2015-09-20,7,2,30
5774,2015-09-20,7,3,40
5775,2015-09-20,7,4,46
5776,2015-09-20,7,5,29
5777,2015-09-20,7,6,47
5778,2015-09-20,7,7,54
5779,2015-09-20,7,8,32
5780,2015-09-20,7,9,41
5781,2015-09-20,7,10,38
5782,2015-09-20,7,11,55
5783,2015-09-20,7,12,42
5784,2015-09-20,7,14,25
5785,2015-09-20,7,15,40
5786,2015-09-20,7,16,28
5787,2015-09-20,7,17,30
5788,2015-09-20,7,18,44
5789,2015-09-20,7,19,35
5790,2015-09-20,7,20,11
5791,2015-09-20,7,22,30
5792,2015-09-20,7,24,24
5793,2015-09-20,7,25,53
5794,2015-09-21,1,1,33
5795,2015-09-21,1,2,35
5796,2015-09-21,1,3,41
5797,2015-09-21,1,4,35
5798,2015-09-21,1,5,23
5799,2015-09-21,1,6,53
5800,2015-09-21,1,7,42
5801,2015-09-21,1,8,51
5802,2015-09-21,1,9,28
5803,2015-09-21,1,10,37
5804,2015-09-21,1,11,52
5805,2015-09-21,1,12,32
5806,2015-09-21,1,14,32
5807,2015-09-21,1,15,35
5808,2015-09-21,1,16,32
5809,2015-09-21,1,17,19
5810,2015-09-21,1,18,27
5811,2015-09-21,1,19,33
5812,2015-09-21,1,20,9
5813,2015-09-21,1,22,23
5814,2015-09-21,1,24,28
5815,2015-09-21,1,25,35
5816,2015-09-22,2,1,36
5817,2015-09-22,2,2,49
5818,2015-09-22,2,3,33
5819,2015-09-22,2,4,33
5820,2015-09-22,2,5,32
5821,2015-09-22,2,6,47
5822,2015-09-22,2,7,42
5823,2015-09-22,2,8,45
5824,2015-09-22,2,9,37
5825,2015-09-22,2,10,39
5826,2015-09-22,2,11,57
5827,2015-09-22,2,12,44
5828,2015-09-22,2,14,39
5829,2015-09-22,2,15,42
5830,2015-09-22,2,16,28
5831,2015-09-22,2,17,22
5832,2015-09-22,2,18,23
5833,2015-09-22,2,19,26
5834,2015-09-22,2,20,12
5835,2015-09-22,2,22,28
5836,2015-09-22,2,24,20
5837,2015-09-22,2,25,43
