,date,day_of_week,district,crime_count
931,2016-02-12,5,6,49
932,2016-02-12,5,7,29
933,2016-02-12,5,8,33
934,2016-02-12,5,9,26
935,2016-02-12,5,10,30
936,2016-02-12,5,11,57
937,2016-02-12,5,12,46
938,2016-02-12,5,14,19
939,2016-02-12,5,15,24
940,2016-02-12,5,16,23
941,2016-02-12,5,17,21
942,2016-02-12,5,18,32
943,2016-02-12,5,19,22
944,2016-02-12,5,20,10
945,2016-02-12,5,22,24
946,2016-02-12,5,24,16
947,2016-02-12,5,25,33
948,2016-02-13,6,1,34
949,2016-02-13,6,2,31
950,2016-02-13,6,3,31
951,2016-02-13,6,4,46
952,2016-02-13,6,5,22
953,2016-02-13,6,6,36
954,2016-02-13,6,7,38
955,2016-02-13,6,8,34
956,2016-02-13,6,9,25
957,2016-02-13,6,10,30
958,2016-02-13,6,11,38
959,2016-02-13,6,12,34
960,2016-02-13,6,14,19
961,2016-02-13,6,15,20
962,2016-02-13,6,16,25
963,2016-02-13,6,17,12
964,2016-02-13,6,18,26
965,2016-02-13,6,19,14
966,2016-02-13,6,20,8
967,2016-02-13,6,22,18
968,2016-02-13,6,24,17
969,2016-02-13,6,25,39
970,2016-02-14,7,1,19
971,2016-02-14,7,2,17
972,2016-02-14,7,3,25
973,2016-02-14,7,4,41
974,2016-02-14,7,5,20
975,2016-02-14,7,6,24
976,2016-02-14,7,7,24
977,2016-02-14,7,8,32
978,2016-02-14,7,9,24
979,2016-02-14,7,10,20
980,2016-02-14,7,11,32
981,2016-02-14,7,12,15
982,2016-02-14,7,14,23
983,2016-02-14,7,15,25
984,2016-02-14,7,16,25
985,2016-02-14,7,17,14
986,2016-02-14,7,18,38
987,2016-02-14,7,19,20
988,2016-02-14,7,20,6
989,2016-02-14,7,22,19
990,2016-02-14,7,24,17
991,2016-02-14,7,25,34
992,2016-02-15,1,1,32
993,2016-02-15,1,2,23
994,2016-02-15,1,3,19
995,2016-02-15,1,4,29
996,2016-02-15,1,5,23
997,2016-02-15,1,6,32
998,2016-02-15,1,7,39
999,2016-02-15,1,8,40
1000,2016-02-15,1,9,21
1001,2016-02-15,1,10,29
1002,2016-02-15,1,11,46
1003,2016-02-15,1,12,21
1004,2016-02-15,1,14,16
1005,2016-02-15,1,15,24
1006,2016-02-15,1,16,17
1007,2016-02-15,1,17,13
1008,2016-02-15,1,18,33
1009,2016-02-15,1,19,23
1010,2016-02-15,1,20,14
1011,2016-02-15,1,22,16
1012,2016-02-15,1,24,13
1013,2016-02-15,1,25,30
1014,2016-02-16,2,1,30
1015,2016-02-16,2,2,22
1016,2016-02-16,2,3,29
1017,2016-02-16,2,4,38
1018,2016-02-16,2,5,26
1019,2016-02-16,2,6,35
1020,2016-02-16,2,7,29
1021,2016-02-16,2,8,38
1022,2016-02-16,2,9,40
1023,2016-02-16,2,10,32
1024,2016-02-16,2,11,38
1025,2016-02-16,2,12,27
1026,2016-02-16,2,14,24
1027,2016-02-16,2,15,34
1028,2016-02-16,2,16,22
1029,2016-02-16,2,17,24
1030,2016-02-16,2,18,32
1031,2016-02-16,2,19,23
1032,2016-02-16,2,20,16
1033,2016-02-16,2,22,26
1034,2016-02-16,2,24,13
1035,2016-02-16,2,25,27
1036,2016-02-17,3,1,30
1037,2016-02-17,3,2,24
1038,2016-02-17,3,3,35
1039,2016-02-17,3,4,40
1040,2016-02-17,3,5,25
1041,2016-02-17,3,6,28
1042,2016-02-17,3,7,33
1043,2016-02-17,3,8,46
1044,2016-02-17,3,9,32
1045,2016-02-17,3,10,24
1046,2016-02-17,3,11,56
1047,2016-02-17,3,12,29
1048,2016-02-17,3,14,17
1049,2016-02-17,3,15,36
1050,2016-02-17,3,16,25
1051,2016-02-17,3,17,22
1052,2016-02-17,3,18,18
1053,2016-02-17,3,19,25
1054,2016-02-17,3,20,7
1055,2016-02-17,3,22,27
1056,2016-02-17,3,24,22
1057,2016-02-17,3,25,40
1058,2016-02-18,4,1,32
1059,2016-02-18,4,2,21
1060,2016-02-18,4,3,29
1061,2016-02-18,4,4,42
1062,2016-02-18,4,5,28
1063,2016-02-18,4,6,45
1064,2016-02-18,4,7,37
1065,2016-02-18,4,8,41
1066,2016-02-18,4,9,31
1067,2016-02-18,4,10,33
1068,2016-02-18,4,11,41
1069,2016-02-18,4,12,29
1070,2016-02-18,4,14,28
1071,2016-02-18,4,15,33
1072,2016-02-18,4,16,34
1073,2016-02-18,4,17,22
1074,2016-02-18,4,18,33
1075,2016-02-18,4,19,27
1076,2016-02-18,4,20,14
1077,2016-02-18,4,22,28
1078,2016-02-18,4,24,14
1079,2016-02-18,4,25,39
1080,2016-02-19,5,1,34
1081,2016-02-19,5,2,36
1082,2016-02-19,5,3,35
1083,2016-02-19,5,4,49
1084,2016-02-19,5,5,31
1085,2016-02-19,5,6,43
1086,2016-02-19,5,7,36
1087,2016-02-19,5,8,50
1088,2016-02-19,5,9,21
1089,2016-02-19,5,10,31
1090,2016-02-19,5,11,51
1091,2016-02-19,5,12,45
1092,2016-02-19,5,14,29
1093,2016-02-19,5,15,43
1094,2016-02-19,5,16,39
1095,2016-02-19,5,17,29
1096,2016-02-19,5,18,38
1097,2016-02-19,5,19,34
1098,2016-02-19,5,20,17
1099,2016-02-19,5,22,25
1100,2016-02-19,5,24,24
1101,2016-02-19,5,25,35
1102,2016-02-20,6,1,31
1103,2016-02-20,6,2,27
1104,2016-02-20,6,3,21
1105,2016-02-20,6,4,39
1106,2016-02-20,6,5,22
1107,2016-02-20,6,6,41
1108,2016-02-20,6,7,46
1109,2016-02-20,6,8,26
1110,2016-02-20,6,9,33
1111,2016-02-20,6,10,31
1112,2016-02-20,6,11,51
1113,2016-02-20,6,12,38
1114,2016-02-20,6,14,28
1115,2016-02-20,6,15,50
1116,2016-02-20,6,16,26
1117,2016-02-20,6,17,27
1118,2016-02-20,6,18,34
1119,2016-02-20,6,19,31
1120,2016-02-20,6,20,9
1121,2016-02-20,6,22,31
1122,2016-02-20,6,24,24
1123,2016-02-20,6,25,36
1124,2016-02-21,7,1,30
1125,2016-02-21,7,2,22
1126,2016-02-21,7,3,33
1127,2016-02-21,7,4,38
1128,2016-02-21,7,5,25
1129,2016-02-21,7,6,26
1130,2016-02-21,7,7,35
1131,2016-02-21,7,8,47
1132,2016-02-21,7,9,42
1133,2016-02-21,7,10,38
1134,2016-02-21,7,11,53
1135,2016-02-21,7,12,37
1136,2016-02-21,7,14,34
1137,2016-02-21,7,15,24
1138,2016-02-21,7,16,24
1139,2016-02-21,7,17,29
1140,2016-02-21,7,18,48
1141,2016-02-21,7,19,34
1142,2016-02-21,7,20,18
1143,2016-02-21,7,22,18
1144,2016-02-21,7,24,20
1145,2016-02-21,7,25,32
1146,2016-02-22,1,1,41
1147,2016-02-22,1,2,23
1148,2016-02-22,1,3,23
1149,2016-02-22,1,4,48
1150,2016-02-22,1,5,26
1151,2016-02-22,1,6,31
1152,2016-02-22,1,7,28
1153,2016-02-22,1,8,39
1154,2016-02-22,1,9,25
1155,2016-02-22,1,10,28
1156,2016-02-22,1,11,46
1157,2016-02-22,1,12,39
1158,2016-02-22,1,14,16
1159,2016-02-22,1,15,37
1160,2016-02-22,1,16,31
1161,2016-02-22,1,17,16
1162,2016-02-22,1,18,30
1163,2016-02-22,1,19,25
1164,2016-02-22,1,20,20
1165,2016-02-22,1,22,18
1166,2016-02-22,1,24,16
1167,2016-02-22,1,25,33
1168,2016-02-23,2,1,30
1169,2016-02-23,2,2,17
1170,2016-02-23,2,3,29
1171,2016-02-23,2,4,34
1172,2016-02-23,2,5,36
1173,2016-02-23,2,6,34
1174,2016-02-23,2,7,40
1175,2016-02-23,2,8,49
1176,2016-02-23,2,9,32
1177,2016-02-23,2,10,21
1178,2016-02-23,2,11,39
1179,2016-02-23,2,12,30
1180,2016-02-23,2,14,22
1181,2016-02-23,2,15,33
1182,2016-02-23,2,16,17
1183,2016-02-23,2,17,11
1184,2016-02-23,2,18,29
1185,2016-02-23,2,19,28
1186,2016-02-23,2,20,10
1187,2016-02-23,2,22,24
1188,2016-02-23,2,24,23
1189,2016-02-23,2,25,42
1190,2016-02-24,3,1,29
1191,2016-02-24,3,2,26
1192,2016-02-24,3,3,38
1193,2016-02-24,3,4,37
1194,2016-02-24,3,5,23
1195,2016-02-24,3,6,36
1196,2016-02-24,3,7,32
1197,2016-02-24,3,8,37
1198,2016-02-24,3,9,21
1199,2016-02-24,3,10,34
1200,2016-02-24,3,11,34
1201,2016-02-24,3,12,26
1202,2016-02-24,3,14,19
1203,2016-02-24,3,15,24
1204,2016-02-24,3,16,22
1205,2016-02-24,3,17,17
1206,2016-02-24,3,18,23
1207,2016-02-24,3,19,25
1208,2016-02-24,3,20,8
1209,2016-02-24,3,22,17
1210,2016-02-24,3,24,17
1211,2016-02-24,3,25,33
1212,2016-02-25,4,1,30
1213,2016-02-25,4,2,24
1214,2016-02-25,4,3,26
1215,2016-02-25,4,4,30
1216,2016-02-25,4,5,26
1217,2016-02-25,4,6,33
1218,2016-02-25,4,7,29
1219,2016-02-25,4,8,33
1220,2016-02-25,4,9,29
1221,2016-02-25,4,10,33
1222,2016-02-25,4,11,71
1223,2016-02-25,4,12,35
1224,2016-02-25,4,14,26
1225,2016-02-25,4,15,56
1226,2016-02-25,4,16,32
1227,2016-02-25,4,17,30
1228,2016-02-25,4,18,29
1229,2016-02-25,4,19,34
1230,2016-02-25,4,20,12
1231,2016-02-25,4,22,25
1232,2016-02-25,4,24,9
1233,2016-02-25,4,25,47
1234,2016-02-26,5,1,40
1235,2016-02-26,5,2,26
1236,2016-02-26,5,3,35
1237,2016-02-26,5,4,42
1238,2016-02-26,5,5,23
1239,2016-02-26,5,6,56
1240,2016-02-26,5,7,39
1241,2016-02-26,5,8,53
1242,2016-02-26,5,9,26
1243,2016-02-26,5,10,30
1244,2016-02-26,5,11,62
1245,2016-02-26,5,12,28
1246,2016-02-26,5,14,31
1247,2016-02-26,5,15,34
1248,2016-02-26,5,16,32
1249,2016-02-26,5,17,17
1250,2016-02-26,5,18,40
1251,2016-02-26,5,19,27
1252,2016-02-26,5,20,6
1253,2016-02-26,5,22,36
1254,2016-02-26,5,24,18
1255,2016-02-26,5,25,39
1256,2016-02-27,6,1,30
1257,2016-02-27,6,2,20
1258,2016-02-27,6,3,31
1259,2016-02-27,6,4,31
1260,2016-02-27,6,5,31
1261,2016-02-27,6,6,36
1262,2016-02-27,6,7,32
1263,2016-02-27,6,8,53
1264,2016-02-27,6,9,31
1265,2016-02-27,6,10,31
1266,2016-02-27,6,11,55
1267,2016-02-27,6,12,35
1268,2016-02-27,6,14,22
1269,2016-02-27,6,15,31
1270,2016-02-27,6,16,26
1271,2016-02-27,6,17,16
1272,2016-02-27,6,18,51
1273,2016-02-27,6,19,39
1274,2016-02-27,6,20,8
1275,2016-02-27,6,22,17
1276,2016-02-27,6,24,19
1277,2016-02-27,6,25,47
1278,2016-02-28,7,1,33
1279,2016-02-28,7,2,25
1280,2016-02-28,7,3,24
1281,2016-02-28,7,4,29
1282,2016-02-28,7,5,26
1283,2016-02-28,7,6,36
1284,2016-02-28,7,7,36
1285,2016-02-28,7,8,52
1286,2016-02-28,7,9,29
1287,2016-02-28,7,10,38
1288,2016-02-28,7,11,40
1289,2016-02-28,7,12,29
1290,2016-02-28,7,14,33
1291,2016-02-28,7,15,22
1292,2016-02-28,7,16,22
1293,2016-02-28,7,17,19
1294,2016-02-28,7,18,27
1295,2016-02-28,7,19,26
1296,2016-02-28,7,20,6
1297,2016-02-28,7,22,18
1298,2016-02-28,7,24,18
1299,2016-02-28,7,25,37
1300,2016-02-29,1,1,41
1301,2016-02-29,1,2,33
1302,2016-02-29,1,3,31
1303,2016-02-29,1,4,38
1304,2016-02-29,1,5,32
1305,2016-02-29,1,6,43
1306,2016-02-29,1,7,30
1307,2016-02-29,1,8,33
1308,2016-02-29,1,9,31
1309,2016-02-29,1,10,36
1310,2016-02-29,1,11,44
1311,2016-02-29,1,12,31
1312,2016-02-29,1,14,18
1313,2016-02-29,1,15,28
1314,2016-02-29,1,16,24
1315,2016-02-29,1,17,20
1316,2016-02-29,1,18,27
1317,2016-02-29,1,19,24
1318,2016-02-29,1,20,7
1319,2016-02-29,1,22,25
1320,2016-02-29,1,24,15
1321,2016-02-29,1,25,35
1322,2016-03-01,2,1,40
1323,2016-03-01,2,2,35
1324,2016-03-01,2,3,38
1325,2016-03-01,2,4,56
1326,2016-03-01,2,5,38
1327,2016-03-01,2,6,46
1328,2016-03-01,2,7,41
1329,2016-03-01,2,8,50
1330,2016-03-01,2,9,31
1331,2016-03-01,2,10,47
1332,2016-03-01,2,11,58
1333,2016-03-01,2,12,40
1334,2016-03-01,2,14,26
1335,2016-03-01,2,15,33
1336,2016-03-01,2,16,34
1337,2016-03-01,2,17,23
1338,2016-03-01,2,18,43
1339,2016-03-01,2,19,34
1340,2016-03-01,2,20,15
1341,2016-03-01,2,22,21
1342,2016-03-01,2,24,23
1343,2016-03-01,2,25,44
1344,2016-03-01,2,31,1
1345,2016-03-02,3,1,37
1346,2016-03-02,3,2,31
1347,2016-03-02,3,3,25
1348,2016-03-02,3,4,33
1349,2016-03-02,3,5,20
1350,2016-03-02,3,6,38
1351,2016-03-02,3,7,28
1352,2016-03-02,3,8,29
1353,2016-03-02,3,9,28
1354,2016-03-02,3,10,35
1355,2016-03-02,3,11,61
1356,2016-03-02,3,12,29
1357,2016-03-02,3,14,23
1358,2016-03-02,3,15,24
1359,2016-03-02,3,16,19
1360,2016-03-02,3,17,22
1361,2016-03-02,3,18,21
1362,2016-03-02,3,19,23
1363,2016-03-02,3,20,8
1364,2016-03-02,3,22,29
1365,2016-03-02,3,24,17
1366,2016-03-02,3,25,29
1367,2016-03-03,4,1,34
1368,2016-03-03,4,2,17
1369,2016-03-03,4,3,22
1370,2016-03-03,4,4,35
1371,2016-03-03,4,5,18
1372,2016-03-03,4,6,38
1373,2016-03-03,4,7,38
1374,2016-03-03,4,8,38
1375,2016-03-03,4,9,31
1376,2016-03-03,4,10,36
1377,2016-03-03,4,11,52
1378,2016-03-03,4,12,35
1379,2016-03-03,4,14,27
1380,2016-03-03,4,15,30
1381,2016-03-03,4,16,26
1382,2016-03-03,4,17,20
1383,2016-03-03,4,18,22
1384,2016-03-03,4,19,21
1385,2016-03-03,4,20,10
1386,2016-03-03,4,22,15
1387,2016-03-03,4,24,22
1388,2016-03-03,4,25,30
1389,2016-03-04,5,1,18
1390,2016-03-04,5,2,26
1391,2016-03-04,5,3,34
1392,2016-03-04,5,4,48
1393,2016-03-04,5,5,25
1394,2016-03-04,5,6,37
1395,2016-03-04,5,7,45
1396,2016-03-04,5,8,46
1397,2016-03-04,5,9,40
1398,2016-03-04,5,10,45
1399,2016-03-04,5,11,43
1400,2016-03-04,5,12,36
1401,2016-03-04,5,14,16
1402,2016-03-04,5,15,31
1403,2016-03-04,5,16,25
1404,2016-03-04,5,17,20
1405,2016-03-04,5,18,29
1406,2016-03-04,5,19,35
1407,2016-03-04,5,20,16
1408,2016-03-04,5,22,31
1409,2016-03-04,5,24,20
1410,2016-03-04,5,25,38
1411,2016-03-05,6,1,39
1412,2016-03-05,6,2,23
1413,2016-03-05,6,3,21
1414,2016-03-05,6,4,35
1415,2016-03-05,6,5,40
1416,2016-03-05,6,6,33
1417,2016-03-05,6,7,39
1418,2016-03-05,6,8,39
1419,2016-03-05,6,9,24
1420,2016-03-05,6,10,40
1421,2016-03-05,6,11,56
1422,2016-03-05,6,12,34
1423,2016-03-05,6,14,20
1424,2016-03-05,6,15,34
1425,2016-03-05,6,16,20
1426,2016-03-05,6,17,16
1427,2016-03-05,6,18,47
1428,2016-03-05,6,19,34
1429,2016-03-05,6,20,17
1430,2016-03-05,6,22,35
1431,2016-03-05,6,24,16
1432,2016-03-05,6,25,38
1433,2016-03-06,7,1,25
1434,2016-03-06,7,2,29
1435,2016-03-06,7,3,26
1436,2016-03-06,7,4,35
1437,2016-03-06,7,5,28
1438,2016-03-06,7,6,40
1439,2016-03-06,7,7,41
1440,2016-03-06,7,8,39
1441,2016-03-06,7,9,26
1442,2016-03-06,7,10,39
1443,2016-03-06,7,11,66
1444,2016-03-06,7,12,26
1445,2016-03-06,7,14,18
1446,2016-03-06,7,15,47
1447,2016-03-06,7,16,33
1448,2016-03-06,7,17,20
1449,2016-03-06,7,18,41
1450,2016-03-06,7,19,34
1451,2016-03-06,7,20,22
1452,2016-03-06,7,22,22
1453,2016-03-06,7,24,19
1454,2016-03-06,7,25,38
1455,2016-03-07,1,1,43
1456,2016-03-07,1,2,38
1457,2016-03-07,1,3,37
1458,2016-03-07,1,4,43
1459,2016-03-07,1,5,40
1460,2016-03-07,1,6,53
1461,2016-03-07,1,7,46
1462,2016-03-07,1,8,53
1463,2016-03-07,1,9,28
1464,2016-03-07,1,10,41
1465,2016-03-07,1,11,55
1466,2016-03-07,1,12,35
1467,2016-03-07,1,14,17
1468,2016-03-07,1,15,25
1469,2016-03-07,1,16,40
1470,2016-03-07,1,17,19
1471,2016-03-07,1,18,32
1472,2016-03-07,1,19,32
1473,2016-03-07,1,20,13
1474,2016-03-07,1,22,24
1475,2016-03-07,1,24,28
1476,2016-03-07,1,25,53
1477,2016-03-08,2,1,27
1478,2016-03-08,2,2,30
1479,2016-03-08,2,3,42
1480,2016-03-08,2,4,46
1481,2016-03-08,2,5,42
1482,2016-03-08,2,6,45
1483,2016-03-08,2,7,37
1484,2016-03-08,2,8,57
1485,2016-03-08,2,9,30
1486,2016-03-08,2,10,42
1487,2016-03-08,2,11,47
1488,2016-03-08,2,12,30
1489,2016-03-08,2,14,30
1490,2016-03-08,2,15,31
1491,2016-03-08,2,16,34
1492,2016-03-08,2,17,34
1493,2016-03-08,2,18,19
1494,2016-03-08,2,19,25
1495,2016-03-08,2,20,13
1496,2016-03-08,2,22,19
1497,2016-03-08,2,24,10
1498,2016-03-08,2,25,33
1499,2016-03-09,3,1,43
1500,2016-03-09,3,2,28
1501,2016-03-09,3,3,37
1502,2016-03-09,3,4,44
1503,2016-03-09,3,5,35
1504,2016-03-09,3,6,33
1505,2016-03-09,3,7,48
1506,2016-03-09,3,8,39
1507,2016-03-09,3,9,23
1508,2016-03-09,3,10,37
1509,2016-03-09,3,11,53
1510,2016-03-09,3,12,36
1511,2016-03-09,3,14,17
1512,2016-03-09,3,15,29
1513,2016-03-09,3,16,32
1514,2016-03-09,3,17,13
1515,2016-03-09,3,18,37
1516,2016-03-09,3,19,15
1517,2016-03-09,3,20,13
1518,2016-03-09,3,22,23
1519,2016-03-09,3,24,19
1520,2016-03-09,3,25,24
1521,2016-03-09,3,31,1
1522,2016-03-10,4,1,39
1523,2016-03-10,4,2,28
1524,2016-03-10,4,3,33
1525,2016-03-10,4,4,35
1526,2016-03-10,4,5,27
1527,2016-03-10,4,6,35
1528,2016-03-10,4,7,46
1529,2016-03-10,4,8,43
1530,2016-03-10,4,9,28
1531,2016-03-10,4,10,42
1532,2016-03-10,4,11,46
1533,2016-03-10,4,12,42
1534,2016-03-10,4,14,22
1535,2016-03-10,4,15,37
1536,2016-03-10,4,16,26
1537,2016-03-10,4,17,20
1538,2016-03-10,4,18,34
1539,2016-03-10,4,19,32
1540,2016-03-10,4,20,11
1541,2016-03-10,4,22,27
1542,2016-03-10,4,24,14
1543,2016-03-10,4,25,49
1544,2016-03-11,5,1,33
1545,2016-03-11,5,2,36
1546,2016-03-11,5,3,31
1547,2016-03-11,5,4,45
1548,2016-03-11,5,5,33
1549,2016-03-11,5,6,39
1550,2016-03-11,5,7,42
1551,2016-03-11,5,8,41
1552,2016-03-11,5,9,27
1553,2016-03-11,5,10,38
1554,2016-03-11,5,11,58
1555,2016-03-11,5,12,40
1556,2016-03-11,5,14,20
1557,2016-03-11,5,15,33
1558,2016-03-11,5,16,33
1559,2016-03-11,5,17,26
1560,2016-03-11,5,18,41
1561,2016-03-11,5,19,24
1562,2016-03-11,5,20,16
1563,2016-03-11,5,22,24
1564,2016-03-11,5,24,18
1565,2016-03-11,5,25,35
1566,2016-03-12,6,1,40
1567,2016-03-12,6,2,31
1568,2016-03-12,6,3,39
1569,2016-03-12,6,4,39
1570,2016-03-12,6,5,29
1571,2016-03-12,6,6,52
1572,2016-03-12,6,7,32
1573,2016-03-12,6,8,26
1574,2016-03-12,6,9,32
1575,2016-03-12,6,10,46
1576,2016-03-12,6,11,45
1577,2016-03-12,6,12,35
1578,2016-03-12,6,14,29
1579,2016-03-12,6,15,28
1580,2016-03-12,6,16,26
1581,2016-03-12,6,17,16
1582,2016-03-12,6,18,56
1583,2016-03-12,6,19,47
1584,2016-03-12,6,20,12
1585,2016-03-12,6,22,21
1586,2016-03-12,6,24,23
1587,2016-03-12,6,25,42
1588,2016-03-13,7,1,25
1589,2016-03-13,7,2,24
1590,2016-03-13,7,3,25
1591,2016-03-13,7,4,36
1592,2016-03-13,7,5,20
1593,2016-03-13,7,6,39
1594,2016-03-13,7,7,25
1595,2016-03-13,7,8,39
1596,2016-03-13,7,9,34
1597,2016-03-13,7,10,29
1598,2016-03-13,7,11,46
1599,2016-03-13,7,12,31
1600,2016-03-13,7,14,13
1601,2016-03-13,7,15,30
1602,2016-03-13,7,16,23
1603,2016-03-13,7,17,24
1604,2016-03-13,7,18,44
1605,2016-03-13,7,19,19
1606,2016-03-13,7,20,14
1607,2016-03-13,7,22,29
1608,2016-03-13,7,24,18
1609,2016-03-13,7,25,40
1610,2016-03-13,7,31,1
1611,2016-03-14,1,1,42
1612,2016-03-14,1,2,22
1613,2016-03-14,1,3,32
1614,2016-03-14,1,4,33
1615,2016-03-14,1,5,25
1616,2016-03-14,1,6,56
1617,2016-03-14,1,7,45
1618,2016-03-14,1,8,49
1619,2016-03-14,1,9,31
1620,2016-03-14,1,10,30
1621,2016-03-14,1,11,59
1622,2016-03-14,1,12,23
1623,2016-03-14,1,14,26
1624,2016-03-14,1,15,30
1625,2016-03-14,1,16,27
1626,2016-03-14,1,17,15
1627,2016-03-14,1,18,22
1628,2016-03-14,1,19,30
1629,2016-03-14,1,20,8
1630,2016-03-14,1,22,12
1631,2016-03-14,1,24,30
1632,2016-03-14,1,25,37
1633,2016-03-15,2,1,29
1634,2016-03-15,2,2,24
1635,2016-03-15,2,3,41
1636,2016-03-15,2,4,41
1637,2016-03-15,2,5,33
1638,2016-03-15,2,6,55
1639,2016-03-15,2,7,50
1640,2016-03-15,2,8,49
1641,2016-03-15,2,9,44
1642,2016-03-15,2,10,31
1643,2016-03-15,2,11,48
1644,2016-03-15,2,12,29
1645,2016-03-15,2,14,22
1646,2016-03-15,2,15,25
1647,2016-03-15,2,16,32
1648,2016-03-15,2,17,24
1649,2016-03-15,2,18,18
1650,2016-03-15,2,19,31
1651,2016-03-15,2,20,10
1652,2016-03-15,2,22,26
1653,2016-03-15,2,24,18
1654,2016-03-15,2,25,33
1655,2016-03-16,3,1,45
1656,2016-03-16,3,2,32
1657,2016-03-16,3,3,29
1658,2016-03-16,3,4,34
1659,2016-03-16,3,5,34
1660,2016-03-16,3,6,39
1661,2016-03-16,3,7,49
1662,2016-03-16,3,8,39
1663,2016-03-16,3,9,26
1664,2016-03-16,3,10,28
1665,2016-03-16,3,11,64
1666,2016-03-16,3,12,43
1667,2016-03-16,3,14,27
1668,2016-03-16,3,15,29
1669,2016-03-16,3,16,27
1670,2016-03-16,3,17,31
1671,2016-03-16,3,18,29
1672,2016-03-16,3,19,35
1673,2016-03-16,3,20,15
1674,2016-03-16,3,22,33
1675,2016-03-16,3,24,22
1676,2016-03-16,3,25,35
1677,2016-03-17,4,1,37
1678,2016-03-17,4,2,22
1679,2016-03-17,4,3,37
1680,2016-03-17,4,4,42
1681,2016-03-17,4,5,23
1682,2016-03-17,4,6,43
1683,2016-03-17,4,7,45
1684,2016-03-17,4,8,51
1685,2016-03-17,4,9,25
1686,2016-03-17,4,10,52
1687,2016-03-17,4,11,48
1688,2016-03-17,4,12,30
1689,2016-03-17,4,14,36
1690,2016-03-17,4,15,26
1691,2016-03-17,4,16,27
1692,2016-03-17,4,17,16
1693,2016-03-17,4,18,47
1694,2016-03-17,4,19,32
1695,2016-03-17,4,20,7
1696,2016-03-17,4,22,28
1697,2016-03-17,4,24,15
1698,2016-03-17,4,25,49
1699,2016-03-18,5,1,35
1700,2016-03-18,5,2,29
1701,2016-03-18,5,3,39
1702,2016-03-18,5,4,45
1703,2016-03-18,5,5,24
1704,2016-03-18,5,6,56
1705,2016-03-18,5,7,40
1706,2016-03-18,5,8,51
1707,2016-03-18,5,9,34
1708,2016-03-18,5,10,40
1709,2016-03-18,5,11,54
1710,2016-03-18,5,12,38
1711,2016-03-18,5,14,25
1712,2016-03-18,5,15,35
1713,2016-03-18,5,16,38
1714,2016-03-18,5,17,20
1715,2016-03-18,5,18,41
1716,2016-03-18,5,19,34
1717,2016-03-18,5,20,6
1718,2016-03-18,5,22,33
1719,2016-03-18,5,24,29
1720,2016-03-18,5,25,45
1721,2016-03-19,6,1,20
1722,2016-03-19,6,2,30
1723,2016-03-19,6,3,36
1724,2016-03-19,6,4,34
1725,2016-03-19,6,5,32
1726,2016-03-19,6,6,42
1727,2016-03-19,6,7,33
1728,2016-03-19,6,8,39
1729,2016-03-19,6,9,34
1730,2016-03-19,6,10,39
1731,2016-03-19,6,11,53
1732,2016-03-19,6,12,35
1733,2016-03-19,6,14,20
1734,2016-03-19,6,15,28
1735,2016-03-19,6,16,23
1736,2016-03-19,6,17,21
1737,2016-03-19,6,18,48
1738,2016-03-19,6,19,37
1739,2016-03-19,6,20,8
1740,2016-03-19,6,22,20
1741,2016-03-19,6,24,31
1742,2016-03-19,6,25,36
1743,2016-03-20,7,1,20
1744,2016-03-20,7,2,28
1745,2016-03-20,7,3,40
1746,2016-03-20,7,4,28
1747,2016-03-20,7,5,36
1748,2016-03-20,7,6,32
1749,2016-03-20,7,7,44
1750,2016-03-20,7,8,42
1751,2016-03-20,7,9,42
1752,2016-03-20,7,10,30
1753,2016-03-20,7,11,54
1754,2016-03-20,7,12,33
1755,2016-03-20,7,14,22
1756,2016-03-20,7,15,29
1757,2016-03-20,7,16,21
1758,2016-03-20,7,17,29
1759,2016-03-20,7,18,44
1760,2016-03-20,7,19,30
1761,2016-03-20,7,20,8
1762,2016-03-20,7,22,20
1763,2016-03-20,7,24,20
1764,2016-03-20,7,25,34
1765,2016-03-21,1,1,32
1766,2016-03-21,1,2,18
1767,2016-03-21,1,3,35
1768,2016-03-21,1,4,42
1769,2016-03-21,1,5,43
1770,2016-03-21,1,6,39
1771,2016-03-21,1,7,36
1772,2016-03-21,1,8,46
1773,2016-03-21,1,9,32
1774,2016-03-21,1,10,37
1775,2016-03-21,1,11,64
1776,2016-03-21,1,12,29
1777,2016-03-21,1,14,31
1778,2016-03-21,1,15,25
1779,2016-03-21,1,16,13
1780,2016-03-21,1,17,27
1781,2016-03-21,1,18,28
1782,2016-03-21,1,19,31
1783,2016-03-21,1,20,16
1784,2016-03-21,1,22,27
1785,2016-03-21,1,24,19
1786,2016-03-21,1,25,29
1787,2016-03-22,2,1,34
1788,2016-03-22,2,2,29
1789,2016-03-22,2,3,36
1790,2016-03-22,2,4,51
1791,2016-03-22,2,5,26
1792,2016-03-22,2,6,48
1793,2016-03-22,2,7,50
1794,2016-03-22,2,8,55
1795,2016-03-22,2,9,33
1796,2016-03-22,2,10,33
1797,2016-03-22,2,11,53
1798,2016-03-22,2,12,29
1799,2016-03-22,2,14,16
1800,2016-03-22,2,15,36
1801,2016-03-22,2,16,23
1802,2016-03-22,2,17,15
1803,2016-03-22,2,18,31
1804,2016-03-22,2,19,45
1805,2016-03-22,2,20,16
1806,2016-03-22,2,22,16
1807,2016-03-22,2,24,16
1808,2016-03-22,2,25,31
