,date,day_of_week,district,crime_count
931,2019-02-12,2,8,34
932,2019-02-12,2,9,23
933,2019-02-12,2,10,24
934,2019-02-12,2,11,53
935,2019-02-12,2,12,33
936,2019-02-12,2,14,16
937,2019-02-12,2,15,23
938,2019-02-12,2,16,16
939,2019-02-12,2,17,26
940,2019-02-12,2,18,34
941,2019-02-12,2,19,24
942,2019-02-12,2,20,7
943,2019-02-12,2,22,19
944,2019-02-12,2,24,21
945,2019-02-12,2,25,33
946,2019-02-13,3,1,49
947,2019-02-13,3,2,26
948,2019-02-13,3,3,32
949,2019-02-13,3,4,36
950,2019-02-13,3,5,26
951,2019-02-13,3,6,46
952,2019-02-13,3,7,39
953,2019-02-13,3,8,39
954,2019-02-13,3,9,15
955,2019-02-13,3,10,30
956,2019-02-13,3,11,59
957,2019-02-13,3,12,33
958,2019-02-13,3,14,23
959,2019-02-13,3,15,29
960,2019-02-13,3,16,17
961,2019-02-13,3,17,24
962,2019-02-13,3,18,32
963,2019-02-13,3,19,22
964,2019-02-13,3,20,9
965,2019-02-13,3,22,22
966,2019-02-13,3,24,17
967,2019-02-13,3,25,18
968,2019-02-14,4,1,57
969,2019-02-14,4,2,36
970,2019-02-14,4,3,44
971,2019-02-14,4,4,31
972,2019-02-14,4,5,27
973,2019-02-14,4,6,53
974,2019-02-14,4,7,40
975,2019-02-14,4,8,47
976,2019-02-14,4,9,28
977,2019-02-14,4,10,39
978,2019-02-14,4,11,48
979,2019-02-14,4,12,41
980,2019-02-14,4,14,24
981,2019-02-14,4,15,27
982,2019-02-14,4,16,26
983,2019-02-14,4,17,13
984,2019-02-14,4,18,43
985,2019-02-14,4,19,30
986,2019-02-14,4,20,11
987,2019-02-14,4,22,15
988,2019-02-14,4,24,21
989,2019-02-14,4,25,41
990,2019-02-15,5,1,44
991,2019-02-15,5,2,30
992,2019-02-15,5,3,38
993,2019-02-15,5,4,37
994,2019-02-15,5,5,29
995,2019-02-15,5,6,47
996,2019-02-15,5,7,39
997,2019-02-15,5,8,49
998,2019-02-15,5,9,31
999,2019-02-15,5,10,34
1000,2019-02-15,5,11,47
1001,2019-02-15,5,12,39
1002,2019-02-15,5,14,20
1003,2019-02-15,5,15,23
1004,2019-02-15,5,16,21
1005,2019-02-15,5,17,18
1006,2019-02-15,5,18,46
1007,2019-02-15,5,19,43
1008,2019-02-15,5,20,25
1009,2019-02-15,5,22,24
1010,2019-02-15,5,24,19
1011,2019-02-15,5,25,38
1012,2019-02-16,6,1,40
1013,2019-02-16,6,2,24
1014,2019-02-16,6,3,34
1015,2019-02-16,6,4,35
1016,2019-02-16,6,5,28
1017,2019-02-16,6,6,52
1018,2019-02-16,6,7,35
1019,2019-02-16,6,8,36
1020,2019-02-16,6,9,28
1021,2019-02-16,6,10,26
1022,2019-02-16,6,11,44
1023,2019-02-16,6,12,36
1024,2019-02-16,6,14,26
1025,2019-02-16,6,15,19
1026,2019-02-16,6,16,18
1027,2019-02-16,6,17,15
1028,2019-02-16,6,18,46
1029,2019-02-16,6,19,25
1030,2019-02-16,6,20,11
1031,2019-02-16,6,22,30
1032,2019-02-16,6,24,26
1033,2019-02-16,6,25,43
1034,2019-02-17,7,1,46
1035,2019-02-17,7,2,18
1036,2019-02-17,7,3,28
1037,2019-02-17,7,4,32
1038,2019-02-17,7,5,22
1039,2019-02-17,7,6,42
1040,2019-02-17,7,7,37
1041,2019-02-17,7,8,34
1042,2019-02-17,7,9,27
1043,2019-02-17,7,10,32
1044,2019-02-17,7,11,55
1045,2019-02-17,7,12,25
1046,2019-02-17,7,14,20
1047,2019-02-17,7,15,27
1048,2019-02-17,7,16,23
1049,2019-02-17,7,17,9
1050,2019-02-17,7,18,42
1051,2019-02-17,7,19,25
1052,2019-02-17,7,20,9
1053,2019-02-17,7,22,19
1054,2019-02-17,7,24,22
1055,2019-02-17,7,25,24
1056,2019-02-18,1,1,33
1057,2019-02-18,1,2,26
1058,2019-02-18,1,3,32
1059,2019-02-18,1,4,33
1060,2019-02-18,1,5,19
1061,2019-02-18,1,6,44
1062,2019-02-18,1,7,35
1063,2019-02-18,1,8,42
1064,2019-02-18,1,9,32
1065,2019-02-18,1,10,26
1066,2019-02-18,1,11,37
1067,2019-02-18,1,12,21
1068,2019-02-18,1,14,14
1069,2019-02-18,1,15,22
1070,2019-02-18,1,16,21
1071,2019-02-18,1,17,13
1072,2019-02-18,1,18,39
1073,2019-02-18,1,19,26
1074,2019-02-18,1,20,8
1075,2019-02-18,1,22,16
1076,2019-02-18,1,24,22
1077,2019-02-18,1,25,29
1078,2019-02-19,2,1,32
1079,2019-02-19,2,2,27
1080,2019-02-19,2,3,30
1081,2019-02-19,2,4,45
1082,2019-02-19,2,5,27
1083,2019-02-19,2,6,36
1084,2019-02-19,2,7,32
1085,2019-02-19,2,8,40
1086,2019-02-19,2,9,24
1087,2019-02-19,2,10,32
1088,2019-02-19,2,11,42
1089,2019-02-19,2,12,39
1090,2019-02-19,2,14,16
1091,2019-02-19,2,15,21
1092,2019-02-19,2,16,26
1093,2019-02-19,2,17,16
1094,2019-02-19,2,18,28
1095,2019-02-19,2,19,26
1096,2019-02-19,2,20,4
1097,2019-02-19,2,22,22
1098,2019-02-19,2,24,19
1099,2019-02-19,2,25,29
1100,2019-02-20,3,1,33
1101,2019-02-20,3,2,31
1102,2019-02-20,3,3,29
1103,2019-02-20,3,4,38
1104,2019-02-20,3,5,30
1105,2019-02-20,3,6,43
1106,2019-02-20,3,7,30
1107,2019-02-20,3,8,47
1108,2019-02-20,3,9,19
1109,2019-02-20,3,10,22
1110,2019-02-20,3,11,43
1111,2019-02-20,3,12,24
1112,2019-02-20,3,14,28
1113,2019-02-20,3,15,21
1114,2019-02-20,3,16,24
1115,2019-02-20,3,17,21
1116,2019-02-20,3,18,32
1117,2019-02-20,3,19,40
1118,2019-02-20,3,20,8
1119,2019-02-20,3,22,23
1120,2019-02-20,3,24,20
1121,2019-02-20,3,25,29
1122,2019-02-21,4,1,47
1123,2019-02-21,4,2,33
1124,2019-02-21,4,3,37
1125,2019-02-21,4,4,29
1126,2019-02-21,4,5,33
1127,2019-02-21,4,6,52
1128,2019-02-21,4,7,31
1129,2019-02-21,4,8,43
1130,2019-02-21,4,9,38
1131,2019-02-21,4,10,33
1132,2019-02-21,4,11,49
1133,2019-02-21,4,12,35
1134,2019-02-21,4,14,26
1135,2019-02-21,4,15,21
1136,2019-02-21,4,16,27
1137,2019-02-21,4,17,15
1138,2019-02-21,4,18,32
1139,2019-02-21,4,19,28
1140,2019-02-21,4,20,17
1141,2019-02-21,4,22,20
1142,2019-02-21,4,24,16
1143,2019-02-21,4,25,34
1144,2019-02-22,5,1,58
1145,2019-02-22,5,2,26
1146,2019-02-22,5,3,30
1147,2019-02-22,5,4,38
1148,2019-02-22,5,5,33
1149,2019-02-22,5,6,51
1150,2019-02-22,5,7,38
1151,2019-02-22,5,8,30
1152,2019-02-22,5,9,31
1153,2019-02-22,5,10,32
1154,2019-02-22,5,11,50
1155,2019-02-22,5,12,33
1156,2019-02-22,5,14,22
1157,2019-02-22,5,15,23
1158,2019-02-22,5,16,19
1159,2019-02-22,5,17,23
1160,2019-02-22,5,18,56
1161,2019-02-22,5,19,36
1162,2019-02-22,5,20,11
1163,2019-02-22,5,22,18
1164,2019-02-22,5,24,19
1165,2019-02-22,5,25,35
1166,2019-02-23,6,1,43
1167,2019-02-23,6,2,26
1168,2019-02-23,6,3,30
1169,2019-02-23,6,4,30
1170,2019-02-23,6,5,28
1171,2019-02-23,6,6,36
1172,2019-02-23,6,7,33
1173,2019-02-23,6,8,45
1174,2019-02-23,6,9,29
1175,2019-02-23,6,10,33
1176,2019-02-23,6,11,47
1177,2019-02-23,6,12,26
1178,2019-02-23,6,14,17
1179,2019-02-23,6,15,20
1180,2019-02-23,6,16,15
1181,2019-02-23,6,17,18
1182,2019-02-23,6,18,41
1183,2019-02-23,6,19,35
1184,2019-02-23,6,20,17
1185,2019-02-23,6,22,16
1186,2019-02-23,6,24,25
1187,2019-02-23,6,25,37
1188,2019-02-24,7,1,32
1189,2019-02-24,7,2,25
1190,2019-02-24,7,3,17
1191,2019-02-24,7,4,34
1192,2019-02-24,7,5,21
1193,2019-02-24,7,6,41
1194,2019-02-24,7,7,31
1195,2019-02-24,7,8,33
1196,2019-02-24,7,9,33
1197,2019-02-24,7,10,15
1198,2019-02-24,7,11,38
1199,2019-02-24,7,12,33
1200,2019-02-24,7,14,13
1201,2019-02-24,7,15,18
1202,2019-02-24,7,16,14
1203,2019-02-24,7,17,10
1204,2019-02-24,7,18,45
1205,2019-02-24,7,19,32
1206,2019-02-24,7,20,13
1207,2019-02-24,7,22,15
1208,2019-02-24,7,24,11
1209,2019-02-24,7,25,23
1210,2019-02-25,1,1,43
1211,2019-02-25,1,2,27
1212,2019-02-25,1,3,26
1213,2019-02-25,1,4,33
1214,2019-02-25,1,5,15
1215,2019-02-25,1,6,37
1216,2019-02-25,1,7,23
1217,2019-02-25,1,8,38
1218,2019-02-25,1,9,25
1219,2019-02-25,1,10,35
1220,2019-02-25,1,11,42
1221,2019-02-25,1,12,33
1222,2019-02-25,1,14,14
1223,2019-02-25,1,15,21
1224,2019-02-25,1,16,26
1225,2019-02-25,1,17,20
1226,2019-02-25,1,18,35
1227,2019-02-25,1,19,21
1228,2019-02-25,1,20,12
1229,2019-02-25,1,22,23
1230,2019-02-25,1,24,14
1231,2019-02-25,1,25,34
1232,2019-02-26,2,1,46
1233,2019-02-26,2,2,29
1234,2019-02-26,2,3,26
1235,2019-02-26,2,4,32
1236,2019-02-26,2,5,41
1237,2019-02-26,2,6,38
1238,2019-02-26,2,7,31
1239,2019-02-26,2,8,34
1240,2019-02-26,2,9,27
1241,2019-02-26,2,10,37
1242,2019-02-26,2,11,26
1243,2019-02-26,2,12,27
1244,2019-02-26,2,14,19
1245,2019-02-26,2,15,18
1246,2019-02-26,2,16,24
1247,2019-02-26,2,17,20
1248,2019-02-26,2,18,34
1249,2019-02-26,2,19,20
1250,2019-02-26,2,20,13
1251,2019-02-26,2,22,14
1252,2019-02-26,2,24,16
1253,2019-02-26,2,25,37
1254,2019-02-27,3,1,32
1255,2019-02-27,3,2,31
1256,2019-02-27,3,3,31
1257,2019-02-27,3,4,32
1258,2019-02-27,3,5,26
1259,2019-02-27,3,6,42
1260,2019-02-27,3,7,40
1261,2019-02-27,3,8,45
1262,2019-02-27,3,9,32
1263,2019-02-27,3,10,31
1264,2019-02-27,3,11,50
1265,2019-02-27,3,12,29
1266,2019-02-27,3,14,26
1267,2019-02-27,3,15,22
1268,2019-02-27,3,16,22
1269,2019-02-27,3,17,24
1270,2019-02-27,3,18,25
1271,2019-02-27,3,19,21
1272,2019-02-27,3,20,16
1273,2019-02-27,3,22,20
1274,2019-02-27,3,24,18
1275,2019-02-27,3,25,34
1276,2019-02-28,4,1,33
1277,2019-02-28,4,2,20
1278,2019-02-28,4,3,33
1279,2019-02-28,4,4,37
1280,2019-02-28,4,5,28
1281,2019-02-28,4,6,42
1282,2019-02-28,4,7,34
1283,2019-02-28,4,8,37
1284,2019-02-28,4,9,34
1285,2019-02-28,4,10,28
1286,2019-02-28,4,11,35
1287,2019-02-28,4,12,27
1288,2019-02-28,4,14,18
1289,2019-02-28,4,15,25
1290,2019-02-28,4,16,23
1291,2019-02-28,4,17,13
1292,2019-02-28,4,18,29
1293,2019-02-28,4,19,22
1294,2019-02-28,4,20,10
1295,2019-02-28,4,22,26
1296,2019-02-28,4,24,16
1297,2019-02-28,4,25,25
1298,2019-03-01,5,1,33
1299,2019-03-01,5,2,40
1300,2019-03-01,5,3,38
1301,2019-03-01,5,4,51
1302,2019-03-01,5,5,22
1303,2019-03-01,5,6,44
1304,2019-03-01,5,7,38
1305,2019-03-01,5,8,52
1306,2019-03-01,5,9,27
1307,2019-03-01,5,10,30
1308,2019-03-01,5,11,57
1309,2019-03-01,5,12,36
1310,2019-03-01,5,14,19
1311,2019-03-01,5,15,30
1312,2019-03-01,5,16,33
1313,2019-03-01,5,17,26
1314,2019-03-01,5,18,40
1315,2019-03-01,5,19,38
1316,2019-03-01,5,20,14
1317,2019-03-01,5,22,32
1318,2019-03-01,5,24,22
1319,2019-03-01,5,25,36
1320,2019-03-02,6,1,29
1321,2019-03-02,6,2,26
1322,2019-03-02,6,3,29
1323,2019-03-02,6,4,38
1324,2019-03-02,6,5,31
1325,2019-03-02,6,6,57
1326,2019-03-02,6,7,37
1327,2019-03-02,6,8,38
1328,2019-03-02,6,9,26
1329,2019-03-02,6,10,35
1330,2019-03-02,6,11,46
1331,2019-03-02,6,12,35
1332,2019-03-02,6,14,22
1333,2019-03-02,6,15,28
1334,2019-03-02,6,16,18
1335,2019-03-02,6,17,15
1336,2019-03-02,6,18,28
1337,2019-03-02,6,19,35
1338,2019-03-02,6,20,10
1339,2019-03-02,6,22,26
1340,2019-03-02,6,24,22
1341,2019-03-02,6,25,34
1342,2019-03-03,7,1,40
1343,2019-03-03,7,2,26
1344,2019-03-03,7,3,22
1345,2019-03-03,7,4,35
1346,2019-03-03,7,5,27
1347,2019-03-03,7,6,33
1348,2019-03-03,7,7,34
1349,2019-03-03,7,8,20
1350,2019-03-03,7,9,25
1351,2019-03-03,7,10,31
1352,2019-03-03,7,11,37
1353,2019-03-03,7,12,25
1354,2019-03-03,7,14,22
1355,2019-03-03,7,15,29
1356,2019-03-03,7,16,16
1357,2019-03-03,7,17,8
1358,2019-03-03,7,18,27
1359,2019-03-03,7,19,21
1360,2019-03-03,7,20,9
1361,2019-03-03,7,22,17
1362,2019-03-03,7,24,18
1363,2019-03-03,7,25,30
1364,2019-03-04,1,1,24
1365,2019-03-04,1,2,26
1366,2019-03-04,1,3,24
1367,2019-03-04,1,4,24
1368,2019-03-04,1,5,28
1369,2019-03-04,1,6,29
1370,2019-03-04,1,7,29
1371,2019-03-04,1,8,24
1372,2019-03-04,1,9,29
1373,2019-03-04,1,10,39
1374,2019-03-04,1,11,36
1375,2019-03-04,1,12,24
1376,2019-03-04,1,14,17
1377,2019-03-04,1,15,22
1378,2019-03-04,1,16,23
1379,2019-03-04,1,17,13
1380,2019-03-04,1,18,31
1381,2019-03-04,1,19,16
1382,2019-03-04,1,20,10
1383,2019-03-04,1,22,25
1384,2019-03-04,1,24,20
1385,2019-03-04,1,25,31
1386,2019-03-05,2,1,36
1387,2019-03-05,2,2,23
1388,2019-03-05,2,3,27
1389,2019-03-05,2,4,33
1390,2019-03-05,2,5,18
1391,2019-03-05,2,6,47
1392,2019-03-05,2,7,26
1393,2019-03-05,2,8,25
1394,2019-03-05,2,9,29
1395,2019-03-05,2,10,45
1396,2019-03-05,2,11,27
1397,2019-03-05,2,12,30
1398,2019-03-05,2,14,17
1399,2019-03-05,2,15,30
1400,2019-03-05,2,16,12
1401,2019-03-05,2,17,11
1402,2019-03-05,2,18,27
1403,2019-03-05,2,19,22
1404,2019-03-05,2,20,4
1405,2019-03-05,2,22,17
1406,2019-03-05,2,24,15
1407,2019-03-05,2,25,21
1408,2019-03-06,3,1,42
1409,2019-03-06,3,2,26
1410,2019-03-06,3,3,32
1411,2019-03-06,3,4,36
1412,2019-03-06,3,5,28
1413,2019-03-06,3,6,29
1414,2019-03-06,3,7,39
1415,2019-03-06,3,8,39
1416,2019-03-06,3,9,27
1417,2019-03-06,3,10,37
1418,2019-03-06,3,11,43
1419,2019-03-06,3,12,17
1420,2019-03-06,3,14,23
1421,2019-03-06,3,15,33
1422,2019-03-06,3,16,27
1423,2019-03-06,3,17,25
1424,2019-03-06,3,18,33
1425,2019-03-06,3,19,25
1426,2019-03-06,3,20,11
1427,2019-03-06,3,22,17
1428,2019-03-06,3,24,19
1429,2019-03-06,3,25,21
1430,2019-03-07,4,1,50
1431,2019-03-07,4,2,33
1432,2019-03-07,4,3,28
1433,2019-03-07,4,4,47
1434,2019-03-07,4,5,24
1435,2019-03-07,4,6,32
1436,2019-03-07,4,7,27
1437,2019-03-07,4,8,33
1438,2019-03-07,4,9,21
1439,2019-03-07,4,10,32
1440,2019-03-07,4,11,47
1441,2019-03-07,4,12,24
1442,2019-03-07,4,14,20
1443,2019-03-07,4,15,20
1444,2019-03-07,4,16,24
1445,2019-03-07,4,17,14
1446,2019-03-07,4,18,34
1447,2019-03-07,4,19,26
1448,2019-03-07,4,20,13
1449,2019-03-07,4,22,17
1450,2019-03-07,4,24,14
1451,2019-03-07,4,25,30
1452,2019-03-08,5,1,49
1453,2019-03-08,5,2,34
1454,2019-03-08,5,3,38
1455,2019-03-08,5,4,29
1456,2019-03-08,5,5,19
1457,2019-03-08,5,6,39
1458,2019-03-08,5,7,39
1459,2019-03-08,5,8,39
1460,2019-03-08,5,9,37
1461,2019-03-08,5,10,27
1462,2019-03-08,5,11,52
1463,2019-03-08,5,12,31
1464,2019-03-08,5,14,24
1465,2019-03-08,5,15,38
1466,2019-03-08,5,16,25
1467,2019-03-08,5,17,26
1468,2019-03-08,5,18,46
1469,2019-03-08,5,19,27
1470,2019-03-08,5,20,10
1471,2019-03-08,5,22,26
1472,2019-03-08,5,24,31
1473,2019-03-08,5,25,32
1474,2019-03-09,6,1,28
1475,2019-03-09,6,2,36
1476,2019-03-09,6,3,36
1477,2019-03-09,6,4,46
1478,2019-03-09,6,5,37
1479,2019-03-09,6,6,43
1480,2019-03-09,6,7,24
1481,2019-03-09,6,8,30
1482,2019-03-09,6,9,25
1483,2019-03-09,6,10,35
1484,2019-03-09,6,11,39
1485,2019-03-09,6,12,20
1486,2019-03-09,6,14,22
1487,2019-03-09,6,15,23
1488,2019-03-09,6,16,16
1489,2019-03-09,6,17,17
1490,2019-03-09,6,18,39
1491,2019-03-09,6,19,16
1492,2019-03-09,6,20,7
1493,2019-03-09,6,22,24
1494,2019-03-09,6,24,16
1495,2019-03-09,6,25,39
1496,2019-03-10,7,1,27
1497,2019-03-10,7,2,19
1498,2019-03-10,7,3,38
1499,2019-03-10,7,4,34
1500,2019-03-10,7,5,27
1501,2019-03-10,7,6,38
1502,2019-03-10,7,7,43
1503,2019-03-10,7,8,31
1504,2019-03-10,7,9,19
1505,2019-03-10,7,10,35
1506,2019-03-10,7,11,57
1507,2019-03-10,7,12,33
1508,2019-03-10,7,14,20
1509,2019-03-10,7,15,22
1510,2019-03-10,7,16,17
1511,2019-03-10,7,17,13
1512,2019-03-10,7,18,45
1513,2019-03-10,7,19,27
1514,2019-03-10,7,20,12
1515,2019-03-10,7,22,12
1516,2019-03-10,7,24,17
1517,2019-03-10,7,25,26
1518,2019-03-11,1,1,39
1519,2019-03-11,1,2,30
1520,2019-03-11,1,3,23
1521,2019-03-11,1,4,32
1522,2019-03-11,1,5,34
1523,2019-03-11,1,6,43
1524,2019-03-11,1,7,40
1525,2019-03-11,1,8,52
1526,2019-03-11,1,9,34
1527,2019-03-11,1,10,31
1528,2019-03-11,1,11,41
1529,2019-03-11,1,12,35
1530,2019-03-11,1,14,27
1531,2019-03-11,1,15,23
1532,2019-03-11,1,16,20
1533,2019-03-11,1,17,23
1534,2019-03-11,1,18,44
1535,2019-03-11,1,19,31
1536,2019-03-11,1,20,14
1537,2019-03-11,1,22,19
1538,2019-03-11,1,24,30
1539,2019-03-11,1,25,35
1540,2019-03-12,2,1,44
1541,2019-03-12,2,2,21
1542,2019-03-12,2,3,32
1543,2019-03-12,2,4,42
1544,2019-03-12,2,5,23
1545,2019-03-12,2,6,31
1546,2019-03-12,2,7,19
1547,2019-03-12,2,8,38
1548,2019-03-12,2,9,34
1549,2019-03-12,2,10,37
1550,2019-03-12,2,11,44
1551,2019-03-12,2,12,32
1552,2019-03-12,2,14,20
1553,2019-03-12,2,15,18
1554,2019-03-12,2,16,24
1555,2019-03-12,2,17,16
1556,2019-03-12,2,18,37
1557,2019-03-12,2,19,21
1558,2019-03-12,2,20,12
1559,2019-03-12,2,22,18
1560,2019-03-12,2,24,26
1561,2019-03-12,2,25,39
1562,2019-03-13,3,1,39
1563,2019-03-13,3,2,30
1564,2019-03-13,3,3,30
1565,2019-03-13,3,4,38
1566,2019-03-13,3,5,35
1567,2019-03-13,3,6,40
1568,2019-03-13,3,7,41
1569,2019-03-13,3,8,40
1570,2019-03-13,3,9,25
1571,2019-03-13,3,10,31
1572,2019-03-13,3,11,49
1573,2019-03-13,3,12,43
1574,2019-03-13,3,14,28
1575,2019-03-13,3,15,28
1576,2019-03-13,3,16,20
1577,2019-03-13,3,17,14
1578,2019-03-13,3,18,40
1579,2019-03-13,3,19,20
1580,2019-03-13,3,20,16
1581,2019-03-13,3,22,18
1582,2019-03-13,3,24,30
1583,2019-03-13,3,25,33
1584,2019-03-14,4,1,46
1585,2019-03-14,4,2,34
1586,2019-03-14,4,3,41
1587,2019-03-14,4,4,34
1588,2019-03-14,4,5,34
1589,2019-03-14,4,6,42
1590,2019-03-14,4,7,35
1591,2019-03-14,4,8,37
1592,2019-03-14,4,9,24
1593,2019-03-14,4,10,25
1594,2019-03-14,4,11,61
1595,2019-03-14,4,12,24
1596,2019-03-14,4,14,16
1597,2019-03-14,4,15,27
1598,2019-03-14,4,16,23
1599,2019-03-14,4,17,13
1600,2019-03-14,4,18,43
1601,2019-03-14,4,19,29
1602,2019-03-14,4,20,11
1603,2019-03-14,4,22,24
1604,2019-03-14,4,24,24
1605,2019-03-14,4,25,29
1606,2019-03-15,5,1,42
1607,2019-03-15,5,2,34
1608,2019-03-15,5,3,33
1609,2019-03-15,5,4,31
1610,2019-03-15,5,5,35
1611,2019-03-15,5,6,47
1612,2019-03-15,5,7,30
1613,2019-03-15,5,8,62
1614,2019-03-15,5,9,23
1615,2019-03-15,5,10,26
1616,2019-03-15,5,11,60
1617,2019-03-15,5,12,41
1618,2019-03-15,5,14,31
1619,2019-03-15,5,15,26
1620,2019-03-15,5,16,20
1621,2019-03-15,5,17,16
1622,2019-03-15,5,18,46
1623,2019-03-15,5,19,39
1624,2019-03-15,5,20,7
1625,2019-03-15,5,22,28
1626,2019-03-15,5,24,22
1627,2019-03-15,5,25,36
1628,2019-03-16,6,1,58
1629,2019-03-16,6,2,21
1630,2019-03-16,6,3,28
1631,2019-03-16,6,4,42
1632,2019-03-16,6,5,33
1633,2019-03-16,6,6,46
1634,2019-03-16,6,7,21
1635,2019-03-16,6,8,42
1636,2019-03-16,6,9,27
1637,2019-03-16,6,10,25
1638,2019-03-16,6,11,63
1639,2019-03-16,6,12,34
1640,2019-03-16,6,14,31
1641,2019-03-16,6,15,25
1642,2019-03-16,6,16,28
1643,2019-03-16,6,17,22
1644,2019-03-16,6,18,76
1645,2019-03-16,6,19,54
1646,2019-03-16,6,20,11
1647,2019-03-16,6,22,24
1648,2019-03-16,6,24,16
1649,2019-03-16,6,25,39
1650,2019-03-17,7,1,27
1651,2019-03-17,7,2,28
1652,2019-03-17,7,3,22
1653,2019-03-17,7,4,31
1654,2019-03-17,7,5,23
1655,2019-03-17,7,6,44
1656,2019-03-17,7,7,30
1657,2019-03-17,7,8,33
1658,2019-03-17,7,9,23
1659,2019-03-17,7,10,31
1660,2019-03-17,7,11,51
1661,2019-03-17,7,12,36
1662,2019-03-17,7,14,23
1663,2019-03-17,7,15,24
1664,2019-03-17,7,16,19
1665,2019-03-17,7,17,9
1666,2019-03-17,7,18,41
1667,2019-03-17,7,19,45
1668,2019-03-17,7,20,6
1669,2019-03-17,7,22,16
1670,2019-03-17,7,24,15
1671,2019-03-17,7,25,35
1672,2019-03-18,1,1,36
1673,2019-03-18,1,2,29
1674,2019-03-18,1,3,26
1675,2019-03-18,1,4,38
1676,2019-03-18,1,5,41
1677,2019-03-18,1,6,48
1678,2019-03-18,1,7,45
1679,2019-03-18,1,8,32
1680,2019-03-18,1,9,29
1681,2019-03-18,1,10,37
1682,2019-03-18,1,11,48
1683,2019-03-18,1,12,40
1684,2019-03-18,1,14,17
1685,2019-03-18,1,15,25
1686,2019-03-18,1,16,20
1687,2019-03-18,1,17,20
1688,2019-03-18,1,18,25
1689,2019-03-18,1,19,25
1690,2019-03-18,1,20,4
1691,2019-03-18,1,22,10
1692,2019-03-18,1,24,20
1693,2019-03-18,1,25,36
1694,2019-03-19,2,1,32
1695,2019-03-19,2,2,24
1696,2019-03-19,2,3,33
1697,2019-03-19,2,4,35
1698,2019-03-19,2,5,25
1699,2019-03-19,2,6,41
1700,2019-03-19,2,7,39
1701,2019-03-19,2,8,42
1702,2019-03-19,2,9,27
1703,2019-03-19,2,10,35
1704,2019-03-19,2,11,47
1705,2019-03-19,2,12,34
1706,2019-03-19,2,14,18
1707,2019-03-19,2,15,31
1708,2019-03-19,2,16,13
1709,2019-03-19,2,17,15
1710,2019-03-19,2,18,30
1711,2019-03-19,2,19,34
1712,2019-03-19,2,20,13
1713,2019-03-19,2,22,20
1714,2019-03-19,2,24,24
1715,2019-03-19,2,25,32
1716,2019-03-20,3,1,37
1717,2019-03-20,3,2,32
1718,2019-03-20,3,3,24
1719,2019-03-20,3,4,38
1720,2019-03-20,3,5,30
1721,2019-03-20,3,6,45
1722,2019-03-20,3,7,38
1723,2019-03-20,3,8,47
1724,2019-03-20,3,9,25
1725,2019-03-20,3,10,26
1726,2019-03-20,3,11,40
1727,2019-03-20,3,12,39
1728,2019-03-20,3,14,25
1729,2019-03-20,3,15,28
1730,2019-03-20,3,16,22
1731,2019-03-20,3,17,12
1732,2019-03-20,3,18,42
1733,2019-03-20,3,19,36
1734,2019-03-20,3,20,12
1735,2019-03-20,3,22,25
1736,2019-03-20,3,24,32
1737,2019-03-20,3,25,38
1738,2019-03-21,4,1,24
1739,2019-03-21,4,2,26
1740,2019-03-21,4,3,41
1741,2019-03-21,4,4,31
1742,2019-03-21,4,5,27
1743,2019-03-21,4,6,47
1744,2019-03-21,4,7,37
1745,2019-03-21,4,8,39
1746,2019-03-21,4,9,30
1747,2019-03-21,4,10,38
1748,2019-03-21,4,11,36
1749,2019-03-21,4,12,40
1750,2019-03-21,4,14,19
1751,2019-03-21,4,15,31
1752,2019-03-21,4,16,28
1753,2019-03-21,4,17,21
1754,2019-03-21,4,18,39
1755,2019-03-21,4,19,37
1756,2019-03-21,4,20,16
1757,2019-03-21,4,22,24
1758,2019-03-21,4,24,23
1759,2019-03-21,4,25,35
1760,2019-03-22,5,1,45
1761,2019-03-22,5,2,39
1762,2019-03-22,5,3,23
1763,2019-03-22,5,4,39
1764,2019-03-22,5,5,25
1765,2019-03-22,5,6,38
1766,2019-03-22,5,7,33
1767,2019-03-22,5,8,42
1768,2019-03-22,5,9,43
1769,2019-03-22,5,10,31
1770,2019-03-22,5,11,46
1771,2019-03-22,5,12,32
1772,2019-03-22,5,14,31
1773,2019-03-22,5,15,19
1774,2019-03-22,5,16,26
1775,2019-03-22,5,17,19
1776,2019-03-22,5,18,43
1777,2019-03-22,5,19,44
1778,2019-03-22,5,20,11
1779,2019-03-22,5,22,29
1780,2019-03-22,5,24,19
1781,2019-03-22,5,25,32
1782,2019-03-23,6,1,44
1783,2019-03-23,6,2,31
1784,2019-03-23,6,3,32
1785,2019-03-23,6,4,36
1786,2019-03-23,6,5,25
1787,2019-03-23,6,6,47
1788,2019-03-23,6,7,30
1789,2019-03-23,6,8,47
1790,2019-03-23,6,9,41
1791,2019-03-23,6,10,39
1792,2019-03-23,6,11,55
1793,2019-03-23,6,12,28
1794,2019-03-23,6,14,33
1795,2019-03-23,6,15,20
1796,2019-03-23,6,16,9
1797,2019-03-23,6,17,18
1798,2019-03-23,6,18,42
1799,2019-03-23,6,19,26
1800,2019-03-23,6,20,10
1801,2019-03-23,6,22,33
1802,2019-03-23,6,24,16
1803,2019-03-23,6,25,28
1804,2019-03-24,7,1,31
1805,2019-03-24,7,2,32
1806,2019-03-24,7,3,43
1807,2019-03-24,7,4,32
1808,2019-03-24,7,5,22
