,date,day_of_week,district,crime_count
930,2018-02-12,1,6,36
931,2018-02-12,1,7,24
932,2018-02-12,1,8,35
933,2018-02-12,1,9,23
934,2018-02-12,1,10,33
935,2018-02-12,1,11,30
936,2018-02-12,1,12,20
937,2018-02-12,1,14,20
938,2018-02-12,1,15,18
939,2018-02-12,1,16,22
940,2018-02-12,1,17,14
941,2018-02-12,1,18,24
942,2018-02-12,1,19,29
943,2018-02-12,1,20,16
944,2018-02-12,1,22,22
945,2018-02-12,1,24,14
946,2018-02-12,1,25,36
947,2018-02-13,2,1,44
948,2018-02-13,2,2,31
949,2018-02-13,2,3,21
950,2018-02-13,2,4,29
951,2018-02-13,2,5,26
952,2018-02-13,2,6,51
953,2018-02-13,2,7,30
954,2018-02-13,2,8,48
955,2018-02-13,2,9,32
956,2018-02-13,2,10,36
957,2018-02-13,2,11,47
958,2018-02-13,2,12,19
959,2018-02-13,2,14,19
960,2018-02-13,2,15,20
961,2018-02-13,2,16,27
962,2018-02-13,2,17,18
963,2018-02-13,2,18,30
964,2018-02-13,2,19,32
965,2018-02-13,2,20,14
966,2018-02-13,2,22,12
967,2018-02-13,2,24,19
968,2018-02-13,2,25,41
969,2018-02-14,3,1,42
970,2018-02-14,3,2,29
971,2018-02-14,3,3,38
972,2018-02-14,3,4,36
973,2018-02-14,3,5,28
974,2018-02-14,3,6,36
975,2018-02-14,3,7,37
976,2018-02-14,3,8,29
977,2018-02-14,3,9,22
978,2018-02-14,3,10,38
979,2018-02-14,3,11,63
980,2018-02-14,3,12,33
981,2018-02-14,3,14,18
982,2018-02-14,3,15,30
983,2018-02-14,3,16,17
984,2018-02-14,3,17,15
985,2018-02-14,3,18,39
986,2018-02-14,3,19,27
987,2018-02-14,3,20,7
988,2018-02-14,3,22,27
989,2018-02-14,3,24,18
990,2018-02-14,3,25,32
991,2018-02-15,4,1,35
992,2018-02-15,4,2,27
993,2018-02-15,4,3,35
994,2018-02-15,4,4,46
995,2018-02-15,4,5,29
996,2018-02-15,4,6,35
997,2018-02-15,4,7,41
998,2018-02-15,4,8,52
999,2018-02-15,4,9,16
1000,2018-02-15,4,10,25
1001,2018-02-15,4,11,54
1002,2018-02-15,4,12,22
1003,2018-02-15,4,14,20
1004,2018-02-15,4,15,30
1005,2018-02-15,4,16,26
1006,2018-02-15,4,17,16
1007,2018-02-15,4,18,36
1008,2018-02-15,4,19,35
1009,2018-02-15,4,20,20
1010,2018-02-15,4,22,28
1011,2018-02-15,4,24,21
1012,2018-02-15,4,25,49
1013,2018-02-16,5,1,38
1014,2018-02-16,5,2,28
1015,2018-02-16,5,3,28
1016,2018-02-16,5,4,36
1017,2018-02-16,5,5,35
1018,2018-02-16,5,6,40
1019,2018-02-16,5,7,31
1020,2018-02-16,5,8,52
1021,2018-02-16,5,9,27
1022,2018-02-16,5,10,22
1023,2018-02-16,5,11,53
1024,2018-02-16,5,12,29
1025,2018-02-16,5,14,24
1026,2018-02-16,5,15,22
1027,2018-02-16,5,16,20
1028,2018-02-16,5,17,19
1029,2018-02-16,5,18,31
1030,2018-02-16,5,19,29
1031,2018-02-16,5,20,9
1032,2018-02-16,5,22,22
1033,2018-02-16,5,24,27
1034,2018-02-16,5,25,42
1035,2018-02-17,6,1,33
1036,2018-02-17,6,2,27
1037,2018-02-17,6,3,24
1038,2018-02-17,6,4,30
1039,2018-02-17,6,5,17
1040,2018-02-17,6,6,45
1041,2018-02-17,6,7,18
1042,2018-02-17,6,8,33
1043,2018-02-17,6,9,29
1044,2018-02-17,6,10,28
1045,2018-02-17,6,11,36
1046,2018-02-17,6,12,26
1047,2018-02-17,6,14,30
1048,2018-02-17,6,15,24
1049,2018-02-17,6,16,22
1050,2018-02-17,6,17,19
1051,2018-02-17,6,18,52
1052,2018-02-17,6,19,32
1053,2018-02-17,6,20,8
1054,2018-02-17,6,22,23
1055,2018-02-17,6,24,12
1056,2018-02-17,6,25,37
1057,2018-02-18,7,1,36
1058,2018-02-18,7,2,21
1059,2018-02-18,7,3,28
1060,2018-02-18,7,4,36
1061,2018-02-18,7,5,23
1062,2018-02-18,7,6,34
1063,2018-02-18,7,7,35
1064,2018-02-18,7,8,33
1065,2018-02-18,7,9,22
1066,2018-02-18,7,10,30
1067,2018-02-18,7,11,33
1068,2018-02-18,7,12,25
1069,2018-02-18,7,14,19
1070,2018-02-18,7,15,21
1071,2018-02-18,7,16,23
1072,2018-02-18,7,17,27
1073,2018-02-18,7,18,29
1074,2018-02-18,7,19,19
1075,2018-02-18,7,20,15
1076,2018-02-18,7,22,26
1077,2018-02-18,7,24,17
1078,2018-02-18,7,25,35
1079,2018-02-19,1,1,43
1080,2018-02-19,1,2,31
1081,2018-02-19,1,3,26
1082,2018-02-19,1,4,43
1083,2018-02-19,1,5,29
1084,2018-02-19,1,6,45
1085,2018-02-19,1,7,24
1086,2018-02-19,1,8,46
1087,2018-02-19,1,9,25
1088,2018-02-19,1,10,30
1089,2018-02-19,1,11,36
1090,2018-02-19,1,12,27
1091,2018-02-19,1,14,28
1092,2018-02-19,1,15,22
1093,2018-02-19,1,16,14
1094,2018-02-19,1,17,16
1095,2018-02-19,1,18,33
1096,2018-02-19,1,19,20
1097,2018-02-19,1,20,14
1098,2018-02-19,1,22,20
1099,2018-02-19,1,24,23
1100,2018-02-19,1,25,29
1101,2018-02-20,2,1,44
1102,2018-02-20,2,2,28
1103,2018-02-20,2,3,28
1104,2018-02-20,2,4,33
1105,2018-02-20,2,5,26
1106,2018-02-20,2,6,41
1107,2018-02-20,2,7,27
1108,2018-02-20,2,8,46
1109,2018-02-20,2,9,29
1110,2018-02-20,2,10,44
1111,2018-02-20,2,11,39
1112,2018-02-20,2,12,31
1113,2018-02-20,2,14,21
1114,2018-02-20,2,15,23
1115,2018-02-20,2,16,22
1116,2018-02-20,2,17,16
1117,2018-02-20,2,18,37
1118,2018-02-20,2,19,22
1119,2018-02-20,2,20,16
1120,2018-02-20,2,22,22
1121,2018-02-20,2,24,19
1122,2018-02-20,2,25,31
1123,2018-02-21,3,1,49
1124,2018-02-21,3,2,35
1125,2018-02-21,3,3,37
1126,2018-02-21,3,4,38
1127,2018-02-21,3,5,21
1128,2018-02-21,3,6,40
1129,2018-02-21,3,7,28
1130,2018-02-21,3,8,51
1131,2018-02-21,3,9,20
1132,2018-02-21,3,10,25
1133,2018-02-21,3,11,41
1134,2018-02-21,3,12,32
1135,2018-02-21,3,14,14
1136,2018-02-21,3,15,26
1137,2018-02-21,3,16,20
1138,2018-02-21,3,17,26
1139,2018-02-21,3,18,27
1140,2018-02-21,3,19,26
1141,2018-02-21,3,20,6
1142,2018-02-21,3,22,17
1143,2018-02-21,3,24,38
1144,2018-02-21,3,25,23
1145,2018-02-22,4,1,42
1146,2018-02-22,4,2,34
1147,2018-02-22,4,3,23
1148,2018-02-22,4,4,51
1149,2018-02-22,4,5,27
1150,2018-02-22,4,6,40
1151,2018-02-22,4,7,30
1152,2018-02-22,4,8,57
1153,2018-02-22,4,9,37
1154,2018-02-22,4,10,27
1155,2018-02-22,4,11,45
1156,2018-02-22,4,12,28
1157,2018-02-22,4,14,13
1158,2018-02-22,4,15,20
1159,2018-02-22,4,16,32
1160,2018-02-22,4,17,17
1161,2018-02-22,4,18,39
1162,2018-02-22,4,19,33
1163,2018-02-22,4,20,12
1164,2018-02-22,4,22,18
1165,2018-02-22,4,24,18
1166,2018-02-22,4,25,34
1167,2018-02-23,5,1,44
1168,2018-02-23,5,2,31
1169,2018-02-23,5,3,34
1170,2018-02-23,5,4,38
1171,2018-02-23,5,5,24
1172,2018-02-23,5,6,36
1173,2018-02-23,5,7,26
1174,2018-02-23,5,8,51
1175,2018-02-23,5,9,37
1176,2018-02-23,5,10,30
1177,2018-02-23,5,11,48
1178,2018-02-23,5,12,40
1179,2018-02-23,5,14,17
1180,2018-02-23,5,15,30
1181,2018-02-23,5,16,16
1182,2018-02-23,5,17,22
1183,2018-02-23,5,18,42
1184,2018-02-23,5,19,30
1185,2018-02-23,5,20,9
1186,2018-02-23,5,22,24
1187,2018-02-23,5,24,16
1188,2018-02-23,5,25,26
1189,2018-02-24,6,1,39
1190,2018-02-24,6,2,27
1191,2018-02-24,6,3,26
1192,2018-02-24,6,4,29
1193,2018-02-24,6,5,27
1194,2018-02-24,6,6,39
1195,2018-02-24,6,7,38
1196,2018-02-24,6,8,38
1197,2018-02-24,6,9,37
1198,2018-02-24,6,10,41
1199,2018-02-24,6,11,54
1200,2018-02-24,6,12,28
1201,2018-02-24,6,14,25
1202,2018-02-24,6,15,15
1203,2018-02-24,6,16,22
1204,2018-02-24,6,17,14
1205,2018-02-24,6,18,50
1206,2018-02-24,6,19,37
1207,2018-02-24,6,20,10
1208,2018-02-24,6,22,21
1209,2018-02-24,6,24,24
1210,2018-02-24,6,25,40
1211,2018-02-25,7,1,35
1212,2018-02-25,7,2,35
1213,2018-02-25,7,3,29
1214,2018-02-25,7,4,32
1215,2018-02-25,7,5,20
1216,2018-02-25,7,6,40
1217,2018-02-25,7,7,30
1218,2018-02-25,7,8,41
1219,2018-02-25,7,9,25
1220,2018-02-25,7,10,30
1221,2018-02-25,7,11,44
1222,2018-02-25,7,12,24
1223,2018-02-25,7,14,27
1224,2018-02-25,7,15,28
1225,2018-02-25,7,16,18
1226,2018-02-25,7,17,27
1227,2018-02-25,7,18,39
1228,2018-02-25,7,19,49
1229,2018-02-25,7,20,11
1230,2018-02-25,7,22,19
1231,2018-02-25,7,24,17
1232,2018-02-25,7,25,37
1233,2018-02-26,1,1,39
1234,2018-02-26,1,2,33
1235,2018-02-26,1,3,36
1236,2018-02-26,1,4,35
1237,2018-02-26,1,5,24
1238,2018-02-26,1,6,55
1239,2018-02-26,1,7,30
1240,2018-02-26,1,8,38
1241,2018-02-26,1,9,32
1242,2018-02-26,1,10,29
1243,2018-02-26,1,11,36
1244,2018-02-26,1,12,24
1245,2018-02-26,1,14,23
1246,2018-02-26,1,15,17
1247,2018-02-26,1,16,26
1248,2018-02-26,1,17,19
1249,2018-02-26,1,18,29
1250,2018-02-26,1,19,28
1251,2018-02-26,1,20,10
1252,2018-02-26,1,22,19
1253,2018-02-26,1,24,13
1254,2018-02-26,1,25,30
1255,2018-02-27,2,1,42
1256,2018-02-27,2,2,24
1257,2018-02-27,2,3,29
1258,2018-02-27,2,4,43
1259,2018-02-27,2,5,30
1260,2018-02-27,2,6,48
1261,2018-02-27,2,7,34
1262,2018-02-27,2,8,47
1263,2018-02-27,2,9,29
1264,2018-02-27,2,10,31
1265,2018-02-27,2,11,58
1266,2018-02-27,2,12,32
1267,2018-02-27,2,14,20
1268,2018-02-27,2,15,26
1269,2018-02-27,2,16,25
1270,2018-02-27,2,17,22
1271,2018-02-27,2,18,34
1272,2018-02-27,2,19,35
1273,2018-02-27,2,20,10
1274,2018-02-27,2,22,15
1275,2018-02-27,2,24,21
1276,2018-02-27,2,25,36
1277,2018-02-28,3,1,39
1278,2018-02-28,3,2,31
1279,2018-02-28,3,3,37
1280,2018-02-28,3,4,37
1281,2018-02-28,3,5,31
1282,2018-02-28,3,6,34
1283,2018-02-28,3,7,36
1284,2018-02-28,3,8,36
1285,2018-02-28,3,9,26
1286,2018-02-28,3,10,25
1287,2018-02-28,3,11,42
1288,2018-02-28,3,12,35
1289,2018-02-28,3,14,21
1290,2018-02-28,3,15,21
1291,2018-02-28,3,16,22
1292,2018-02-28,3,17,21
1293,2018-02-28,3,18,34
1294,2018-02-28,3,19,20
1295,2018-02-28,3,20,13
1296,2018-02-28,3,22,22
1297,2018-02-28,3,24,27
1298,2018-02-28,3,25,36
1299,2018-03-01,4,1,42
1300,2018-03-01,4,2,35
1301,2018-03-01,4,3,38
1302,2018-03-01,4,4,39
1303,2018-03-01,4,5,39
1304,2018-03-01,4,6,46
1305,2018-03-01,4,7,48
1306,2018-03-01,4,8,44
1307,2018-03-01,4,9,27
1308,2018-03-01,4,10,53
1309,2018-03-01,4,11,48
1310,2018-03-01,4,12,36
1311,2018-03-01,4,14,27
1312,2018-03-01,4,15,44
1313,2018-03-01,4,16,35
1314,2018-03-01,4,17,27
1315,2018-03-01,4,18,41
1316,2018-03-01,4,19,42
1317,2018-03-01,4,20,24
1318,2018-03-01,4,22,26
1319,2018-03-01,4,24,22
1320,2018-03-01,4,25,50
1321,2018-03-02,5,1,47
1322,2018-03-02,5,2,29
1323,2018-03-02,5,3,42
1324,2018-03-02,5,4,45
1325,2018-03-02,5,5,33
1326,2018-03-02,5,6,42
1327,2018-03-02,5,7,36
1328,2018-03-02,5,8,48
1329,2018-03-02,5,9,33
1330,2018-03-02,5,10,33
1331,2018-03-02,5,11,52
1332,2018-03-02,5,12,30
1333,2018-03-02,5,14,19
1334,2018-03-02,5,15,30
1335,2018-03-02,5,16,25
1336,2018-03-02,5,17,17
1337,2018-03-02,5,18,28
1338,2018-03-02,5,19,28
1339,2018-03-02,5,20,8
1340,2018-03-02,5,22,21
1341,2018-03-02,5,24,16
1342,2018-03-02,5,25,30
1343,2018-03-03,6,1,34
1344,2018-03-03,6,2,34
1345,2018-03-03,6,3,35
1346,2018-03-03,6,4,29
1347,2018-03-03,6,5,19
1348,2018-03-03,6,6,35
1349,2018-03-03,6,7,36
1350,2018-03-03,6,8,39
1351,2018-03-03,6,9,29
1352,2018-03-03,6,10,40
1353,2018-03-03,6,11,52
1354,2018-03-03,6,12,33
1355,2018-03-03,6,14,16
1356,2018-03-03,6,15,33
1357,2018-03-03,6,16,32
1358,2018-03-03,6,17,22
1359,2018-03-03,6,18,38
1360,2018-03-03,6,19,24
1361,2018-03-03,6,20,15
1362,2018-03-03,6,22,23
1363,2018-03-03,6,24,18
1364,2018-03-03,6,25,28
1365,2018-03-04,7,1,35
1366,2018-03-04,7,2,22
1367,2018-03-04,7,3,34
1368,2018-03-04,7,4,35
1369,2018-03-04,7,5,32
1370,2018-03-04,7,6,33
1371,2018-03-04,7,7,23
1372,2018-03-04,7,8,43
1373,2018-03-04,7,9,31
1374,2018-03-04,7,10,39
1375,2018-03-04,7,11,38
1376,2018-03-04,7,12,26
1377,2018-03-04,7,14,16
1378,2018-03-04,7,15,31
1379,2018-03-04,7,16,25
1380,2018-03-04,7,17,24
1381,2018-03-04,7,18,39
1382,2018-03-04,7,19,29
1383,2018-03-04,7,20,12
1384,2018-03-04,7,22,15
1385,2018-03-04,7,24,24
1386,2018-03-04,7,25,43
1387,2018-03-05,1,1,32
1388,2018-03-05,1,2,37
1389,2018-03-05,1,3,36
1390,2018-03-05,1,4,41
1391,2018-03-05,1,5,19
1392,2018-03-05,1,6,39
1393,2018-03-05,1,7,32
1394,2018-03-05,1,8,56
1395,2018-03-05,1,9,33
1396,2018-03-05,1,10,27
1397,2018-03-05,1,11,45
1398,2018-03-05,1,12,20
1399,2018-03-05,1,14,21
1400,2018-03-05,1,15,30
1401,2018-03-05,1,16,27
1402,2018-03-05,1,17,27
1403,2018-03-05,1,18,34
1404,2018-03-05,1,19,23
1405,2018-03-05,1,20,10
1406,2018-03-05,1,22,25
1407,2018-03-05,1,24,18
1408,2018-03-05,1,25,33
1409,2018-03-06,2,1,46
1410,2018-03-06,2,2,24
1411,2018-03-06,2,3,32
1412,2018-03-06,2,4,34
1413,2018-03-06,2,5,34
1414,2018-03-06,2,6,40
1415,2018-03-06,2,7,31
1416,2018-03-06,2,8,46
1417,2018-03-06,2,9,24
1418,2018-03-06,2,10,25
1419,2018-03-06,2,11,47
1420,2018-03-06,2,12,27
1421,2018-03-06,2,14,21
1422,2018-03-06,2,15,26
1423,2018-03-06,2,16,25
1424,2018-03-06,2,17,25
1425,2018-03-06,2,18,30
1426,2018-03-06,2,19,21
1427,2018-03-06,2,20,12
1428,2018-03-06,2,22,14
1429,2018-03-06,2,24,30
1430,2018-03-06,2,25,39
1431,2018-03-07,3,1,40
1432,2018-03-07,3,2,25
1433,2018-03-07,3,3,25
1434,2018-03-07,3,4,44
1435,2018-03-07,3,5,25
1436,2018-03-07,3,6,42
1437,2018-03-07,3,7,40
1438,2018-03-07,3,8,42
1439,2018-03-07,3,9,28
1440,2018-03-07,3,10,20
1441,2018-03-07,3,11,63
1442,2018-03-07,3,12,27
1443,2018-03-07,3,14,24
1444,2018-03-07,3,15,30
1445,2018-03-07,3,16,31
1446,2018-03-07,3,17,26
1447,2018-03-07,3,18,30
1448,2018-03-07,3,19,23
1449,2018-03-07,3,20,11
1450,2018-03-07,3,22,17
1451,2018-03-07,3,24,21
1452,2018-03-07,3,25,21
1453,2018-03-07,3,31,1
1454,2018-03-08,4,1,39
1455,2018-03-08,4,2,34
1456,2018-03-08,4,3,26
1457,2018-03-08,4,4,33
1458,2018-03-08,4,5,31
1459,2018-03-08,4,6,31
1460,2018-03-08,4,7,28
1461,2018-03-08,4,8,51
1462,2018-03-08,4,9,26
1463,2018-03-08,4,10,33
1464,2018-03-08,4,11,36
1465,2018-03-08,4,12,36
1466,2018-03-08,4,14,28
1467,2018-03-08,4,15,21
1468,2018-03-08,4,16,32
1469,2018-03-08,4,17,21
1470,2018-03-08,4,18,37
1471,2018-03-08,4,19,23
1472,2018-03-08,4,20,12
1473,2018-03-08,4,22,25
1474,2018-03-08,4,24,17
1475,2018-03-08,4,25,40
1476,2018-03-09,5,1,62
1477,2018-03-09,5,2,41
1478,2018-03-09,5,3,30
1479,2018-03-09,5,4,36
1480,2018-03-09,5,5,29
1481,2018-03-09,5,6,33
1482,2018-03-09,5,7,42
1483,2018-03-09,5,8,58
1484,2018-03-09,5,9,39
1485,2018-03-09,5,10,20
1486,2018-03-09,5,11,48
1487,2018-03-09,5,12,35
1488,2018-03-09,5,14,22
1489,2018-03-09,5,15,20
1490,2018-03-09,5,16,30
1491,2018-03-09,5,17,24
1492,2018-03-09,5,18,42
1493,2018-03-09,5,19,43
1494,2018-03-09,5,20,17
1495,2018-03-09,5,22,21
1496,2018-03-09,5,24,17
1497,2018-03-09,5,25,36
1498,2018-03-10,6,1,41
1499,2018-03-10,6,2,28
1500,2018-03-10,6,3,33
1501,2018-03-10,6,4,29
1502,2018-03-10,6,5,38
1503,2018-03-10,6,6,40
1504,2018-03-10,6,7,28
1505,2018-03-10,6,8,36
1506,2018-03-10,6,9,27
1507,2018-03-10,6,10,28
1508,2018-03-10,6,11,56
1509,2018-03-10,6,12,40
1510,2018-03-10,6,14,19
1511,2018-03-10,6,15,25
1512,2018-03-10,6,16,24
1513,2018-03-10,6,17,25
1514,2018-03-10,6,18,50
1515,2018-03-10,6,19,37
1516,2018-03-10,6,20,6
1517,2018-03-10,6,22,27
1518,2018-03-10,6,24,17
1519,2018-03-10,6,25,30
1520,2018-03-11,7,1,19
1521,2018-03-11,7,2,26
1522,2018-03-11,7,3,34
1523,2018-03-11,7,4,28
1524,2018-03-11,7,5,35
1525,2018-03-11,7,6,51
1526,2018-03-11,7,7,26
1527,2018-03-11,7,8,41
1528,2018-03-11,7,9,27
1529,2018-03-11,7,10,40
1530,2018-03-11,7,11,46
1531,2018-03-11,7,12,21
1532,2018-03-11,7,14,17
1533,2018-03-11,7,15,25
1534,2018-03-11,7,16,19
1535,2018-03-11,7,17,19
1536,2018-03-11,7,18,37
1537,2018-03-11,7,19,27
1538,2018-03-11,7,20,12
1539,2018-03-11,7,22,16
1540,2018-03-11,7,24,17
1541,2018-03-11,7,25,36
1542,2018-03-12,1,1,33
1543,2018-03-12,1,2,29
1544,2018-03-12,1,3,28
1545,2018-03-12,1,4,35
1546,2018-03-12,1,5,27
1547,2018-03-12,1,6,45
1548,2018-03-12,1,7,30
1549,2018-03-12,1,8,48
1550,2018-03-12,1,9,30
1551,2018-03-12,1,10,34
1552,2018-03-12,1,11,44
1553,2018-03-12,1,12,28
1554,2018-03-12,1,14,23
1555,2018-03-12,1,15,24
1556,2018-03-12,1,16,19
1557,2018-03-12,1,17,19
1558,2018-03-12,1,18,42
1559,2018-03-12,1,19,35
1560,2018-03-12,1,20,9
1561,2018-03-12,1,22,26
1562,2018-03-12,1,24,15
1563,2018-03-12,1,25,39
1564,2018-03-13,2,1,53
1565,2018-03-13,2,2,35
1566,2018-03-13,2,3,27
1567,2018-03-13,2,4,34
1568,2018-03-13,2,5,36
1569,2018-03-13,2,6,31
1570,2018-03-13,2,7,31
1571,2018-03-13,2,8,37
1572,2018-03-13,2,9,24
1573,2018-03-13,2,10,20
1574,2018-03-13,2,11,49
1575,2018-03-13,2,12,34
1576,2018-03-13,2,14,25
1577,2018-03-13,2,15,23
1578,2018-03-13,2,16,13
1579,2018-03-13,2,17,27
1580,2018-03-13,2,18,25
1581,2018-03-13,2,19,23
1582,2018-03-13,2,20,10
1583,2018-03-13,2,22,29
1584,2018-03-13,2,24,25
1585,2018-03-13,2,25,28
1586,2018-03-14,3,1,35
1587,2018-03-14,3,2,39
1588,2018-03-14,3,3,23
1589,2018-03-14,3,4,35
1590,2018-03-14,3,5,27
1591,2018-03-14,3,6,43
1592,2018-03-14,3,7,32
1593,2018-03-14,3,8,39
1594,2018-03-14,3,9,29
1595,2018-03-14,3,10,39
1596,2018-03-14,3,11,53
1597,2018-03-14,3,12,39
1598,2018-03-14,3,14,12
1599,2018-03-14,3,15,34
1600,2018-03-14,3,16,20
1601,2018-03-14,3,17,22
1602,2018-03-14,3,18,24
1603,2018-03-14,3,19,25
1604,2018-03-14,3,20,13
1605,2018-03-14,3,22,28
1606,2018-03-14,3,24,24
1607,2018-03-14,3,25,30
1608,2018-03-15,4,1,45
1609,2018-03-15,4,2,29
1610,2018-03-15,4,3,27
1611,2018-03-15,4,4,32
1612,2018-03-15,4,5,34
1613,2018-03-15,4,6,42
1614,2018-03-15,4,7,55
1615,2018-03-15,4,8,40
1616,2018-03-15,4,9,27
1617,2018-03-15,4,10,27
1618,2018-03-15,4,11,51
1619,2018-03-15,4,12,32
1620,2018-03-15,4,14,26
1621,2018-03-15,4,15,41
1622,2018-03-15,4,16,22
1623,2018-03-15,4,17,18
1624,2018-03-15,4,18,31
1625,2018-03-15,4,19,26
1626,2018-03-15,4,20,11
1627,2018-03-15,4,22,20
1628,2018-03-15,4,24,26
1629,2018-03-15,4,25,29
1630,2018-03-16,5,1,46
1631,2018-03-16,5,2,30
1632,2018-03-16,5,3,38
1633,2018-03-16,5,4,31
1634,2018-03-16,5,5,27
1635,2018-03-16,5,6,40
1636,2018-03-16,5,7,42
1637,2018-03-16,5,8,43
1638,2018-03-16,5,9,31
1639,2018-03-16,5,10,42
1640,2018-03-16,5,11,49
1641,2018-03-16,5,12,51
1642,2018-03-16,5,14,22
1643,2018-03-16,5,15,23
1644,2018-03-16,5,16,15
1645,2018-03-16,5,17,19
1646,2018-03-16,5,18,30
1647,2018-03-16,5,19,36
1648,2018-03-16,5,20,8
1649,2018-03-16,5,22,20
1650,2018-03-16,5,24,20
1651,2018-03-16,5,25,40
1652,2018-03-17,6,1,53
1653,2018-03-17,6,2,32
1654,2018-03-17,6,3,37
1655,2018-03-17,6,4,39
1656,2018-03-17,6,5,36
1657,2018-03-17,6,6,40
1658,2018-03-17,6,7,28
1659,2018-03-17,6,8,42
1660,2018-03-17,6,9,42
1661,2018-03-17,6,10,42
1662,2018-03-17,6,11,63
1663,2018-03-17,6,12,29
1664,2018-03-17,6,14,27
1665,2018-03-17,6,15,29
1666,2018-03-17,6,16,30
1667,2018-03-17,6,17,19
1668,2018-03-17,6,18,41
1669,2018-03-17,6,19,53
1670,2018-03-17,6,20,10
1671,2018-03-17,6,22,25
1672,2018-03-17,6,24,26
1673,2018-03-17,6,25,34
1674,2018-03-18,7,1,34
1675,2018-03-18,7,2,25
1676,2018-03-18,7,3,30
1677,2018-03-18,7,4,36
1678,2018-03-18,7,5,27
1679,2018-03-18,7,6,44
1680,2018-03-18,7,7,42
1681,2018-03-18,7,8,45
1682,2018-03-18,7,9,35
1683,2018-03-18,7,10,34
1684,2018-03-18,7,11,47
1685,2018-03-18,7,12,37
1686,2018-03-18,7,14,25
1687,2018-03-18,7,15,19
1688,2018-03-18,7,16,25
1689,2018-03-18,7,17,24
1690,2018-03-18,7,18,34
1691,2018-03-18,7,19,34
1692,2018-03-18,7,20,11
1693,2018-03-18,7,22,22
1694,2018-03-18,7,24,30
1695,2018-03-18,7,25,30
1696,2018-03-19,1,1,42
1697,2018-03-19,1,2,29
1698,2018-03-19,1,3,28
1699,2018-03-19,1,4,40
1700,2018-03-19,1,5,19
1701,2018-03-19,1,6,40
1702,2018-03-19,1,7,40
1703,2018-03-19,1,8,45
1704,2018-03-19,1,9,33
1705,2018-03-19,1,10,23
1706,2018-03-19,1,11,44
1707,2018-03-19,1,12,23
1708,2018-03-19,1,14,17
1709,2018-03-19,1,15,21
1710,2018-03-19,1,16,27
1711,2018-03-19,1,17,31
1712,2018-03-19,1,18,28
1713,2018-03-19,1,19,36
1714,2018-03-19,1,20,12
1715,2018-03-19,1,22,25
1716,2018-03-19,1,24,25
1717,2018-03-19,1,25,32
1718,2018-03-20,2,1,34
1719,2018-03-20,2,2,32
1720,2018-03-20,2,3,31
1721,2018-03-20,2,4,40
1722,2018-03-20,2,5,38
1723,2018-03-20,2,6,38
1724,2018-03-20,2,7,41
1725,2018-03-20,2,8,42
1726,2018-03-20,2,9,24
1727,2018-03-20,2,10,34
1728,2018-03-20,2,11,53
1729,2018-03-20,2,12,30
1730,2018-03-20,2,14,21
1731,2018-03-20,2,15,42
1732,2018-03-20,2,16,37
1733,2018-03-20,2,17,12
1734,2018-03-20,2,18,46
1735,2018-03-20,2,19,24
1736,2018-03-20,2,20,16
1737,2018-03-20,2,22,22
1738,2018-03-20,2,24,20
1739,2018-03-20,2,25,35
1740,2018-03-21,3,1,29
1741,2018-03-21,3,2,31
1742,2018-03-21,3,3,37
1743,2018-03-21,3,4,31
1744,2018-03-21,3,5,32
1745,2018-03-21,3,6,50
1746,2018-03-21,3,7,36
1747,2018-03-21,3,8,39
1748,2018-03-21,3,9,23
1749,2018-03-21,3,10,28
1750,2018-03-21,3,11,60
1751,2018-03-21,3,12,34
1752,2018-03-21,3,14,19
1753,2018-03-21,3,15,43
1754,2018-03-21,3,16,30
1755,2018-03-21,3,17,28
1756,2018-03-21,3,18,29
1757,2018-03-21,3,19,30
1758,2018-03-21,3,20,9
1759,2018-03-21,3,22,34
1760,2018-03-21,3,24,14
1761,2018-03-21,3,25,23
1762,2018-03-22,4,1,43
1763,2018-03-22,4,2,46
1764,2018-03-22,4,3,27
1765,2018-03-22,4,4,34
1766,2018-03-22,4,5,31
1767,2018-03-22,4,6,40
1768,2018-03-22,4,7,41
1769,2018-03-22,4,8,33
1770,2018-03-22,4,9,29
1771,2018-03-22,4,10,26
1772,2018-03-22,4,11,48
1773,2018-03-22,4,12,44
1774,2018-03-22,4,14,24
1775,2018-03-22,4,15,31
1776,2018-03-22,4,16,14
1777,2018-03-22,4,17,16
1778,2018-03-22,4,18,38
1779,2018-03-22,4,19,15
1780,2018-03-22,4,20,12
1781,2018-03-22,4,22,20
1782,2018-03-22,4,24,19
1783,2018-03-22,4,25,40
1784,2018-03-23,5,1,43
1785,2018-03-23,5,2,33
1786,2018-03-23,5,3,31
1787,2018-03-23,5,4,43
1788,2018-03-23,5,5,32
1789,2018-03-23,5,6,57
1790,2018-03-23,5,7,40
1791,2018-03-23,5,8,45
1792,2018-03-23,5,9,31
1793,2018-03-23,5,10,40
1794,2018-03-23,5,11,54
1795,2018-03-23,5,12,44
1796,2018-03-23,5,14,24
1797,2018-03-23,5,15,19
1798,2018-03-23,5,16,30
1799,2018-03-23,5,17,11
1800,2018-03-23,5,18,43
1801,2018-03-23,5,19,22
1802,2018-03-23,5,20,17
1803,2018-03-23,5,22,29
1804,2018-03-23,5,24,21
1805,2018-03-23,5,25,43
1806,2018-03-24,6,1,38
1807,2018-03-24,6,2,28
