,date,day_of_week,district,crime_count
821,2017-02-07,2,7.0,39
822,2017-02-07,2,8.0,52
823,2017-02-07,2,9.0,37
824,2017-02-07,2,10.0,26
825,2017-02-07,2,11.0,42
826,2017-02-07,2,12.0,32
827,2017-02-07,2,14.0,34
828,2017-02-07,2,15.0,22
829,2017-02-07,2,16.0,21
830,2017-02-07,2,17.0,26
831,2017-02-07,2,18.0,27
832,2017-02-07,2,19.0,35
833,2017-02-07,2,20.0,14
834,2017-02-07,2,22.0,18
835,2017-02-07,2,24.0,24
836,2017-02-07,2,25.0,47
837,2017-02-08,3,1.0,37
838,2017-02-08,3,2.0,13
839,2017-02-08,3,3.0,31
840,2017-02-08,3,4.0,39
841,2017-02-08,3,5.0,28
842,2017-02-08,3,6.0,31
843,2017-02-08,3,7.0,33
844,2017-02-08,3,8.0,39
845,2017-02-08,3,9.0,28
846,2017-02-08,3,10.0,31
847,2017-02-08,3,11.0,47
848,2017-02-08,3,12.0,35
849,2017-02-08,3,14.0,33
850,2017-02-08,3,15.0,22
851,2017-02-08,3,16.0,24
852,2017-02-08,3,17.0,29
853,2017-02-08,3,18.0,29
854,2017-02-08,3,19.0,24
855,2017-02-08,3,20.0,9
856,2017-02-08,3,22.0,36
857,2017-02-08,3,24.0,18
858,2017-02-08,3,25.0,50
859,2017-02-09,4,1.0,33
860,2017-02-09,4,2.0,26
861,2017-02-09,4,3.0,30
862,2017-02-09,4,4.0,36
863,2017-02-09,4,5.0,29
864,2017-02-09,4,6.0,45
865,2017-02-09,4,7.0,15
866,2017-02-09,4,8.0,30
867,2017-02-09,4,9.0,26
868,2017-02-09,4,10.0,26
869,2017-02-09,4,11.0,52
870,2017-02-09,4,12.0,40
871,2017-02-09,4,14.0,33
872,2017-02-09,4,15.0,22
873,2017-02-09,4,16.0,31
874,2017-02-09,4,17.0,18
875,2017-02-09,4,18.0,45
876,2017-02-09,4,19.0,33
877,2017-02-09,4,20.0,8
878,2017-02-09,4,22.0,31
879,2017-02-09,4,24.0,16
880,2017-02-09,4,25.0,43
881,2017-02-10,5,1.0,40
882,2017-02-10,5,2.0,28
883,2017-02-10,5,3.0,30
884,2017-02-10,5,4.0,41
885,2017-02-10,5,5.0,28
886,2017-02-10,5,6.0,59
887,2017-02-10,5,7.0,35
888,2017-02-10,5,8.0,51
889,2017-02-10,5,9.0,37
890,2017-02-10,5,10.0,36
891,2017-02-10,5,11.0,49
892,2017-02-10,5,12.0,52
893,2017-02-10,5,14.0,26
894,2017-02-10,5,15.0,26
895,2017-02-10,5,16.0,18
896,2017-02-10,5,17.0,27
897,2017-02-10,5,18.0,29
898,2017-02-10,5,19.0,41
899,2017-02-10,5,20.0,10
900,2017-02-10,5,22.0,23
901,2017-02-10,5,24.0,18
902,2017-02-10,5,25.0,41
903,2017-02-11,6,1.0,39
904,2017-02-11,6,2.0,29
905,2017-02-11,6,3.0,34
906,2017-02-11,6,4.0,20
907,2017-02-11,6,5.0,34
908,2017-02-11,6,6.0,50
909,2017-02-11,6,7.0,25
910,2017-02-11,6,8.0,49
911,2017-02-11,6,9.0,27
912,2017-02-11,6,10.0,26
913,2017-02-11,6,11.0,48
914,2017-02-11,6,12.0,39
915,2017-02-11,6,14.0,24
916,2017-02-11,6,15.0,22
917,2017-02-11,6,16.0,20
918,2017-02-11,6,17.0,20
919,2017-02-11,6,18.0,54
920,2017-02-11,6,19.0,46
921,2017-02-11,6,20.0,18
922,2017-02-11,6,22.0,13
923,2017-02-11,6,24.0,22
924,2017-02-11,6,25.0,45
925,2017-02-12,7,1.0,23
926,2017-02-12,7,2.0,32
927,2017-02-12,7,3.0,30
928,2017-02-12,7,4.0,39
929,2017-02-12,7,5.0,19
930,2017-02-12,7,6.0,48
931,2017-02-12,7,7.0,32
932,2017-02-12,7,8.0,44
933,2017-02-12,7,9.0,34
934,2017-02-12,7,10.0,35
935,2017-02-12,7,11.0,44
936,2017-02-12,7,12.0,43
937,2017-02-12,7,14.0,29
938,2017-02-12,7,15.0,25
939,2017-02-12,7,16.0,13
940,2017-02-12,7,17.0,27
941,2017-02-12,7,18.0,43
942,2017-02-12,7,19.0,43
943,2017-02-12,7,20.0,12
944,2017-02-12,7,22.0,18
945,2017-02-12,7,24.0,9
946,2017-02-12,7,25.0,36
947,2017-02-13,1,1.0,31
948,2017-02-13,1,2.0,29
949,2017-02-13,1,3.0,35
950,2017-02-13,1,4.0,32
951,2017-02-13,1,5.0,38
952,2017-02-13,1,6.0,41
953,2017-02-13,1,7.0,36
954,2017-02-13,1,8.0,54
955,2017-02-13,1,9.0,39
956,2017-02-13,1,10.0,30
957,2017-02-13,1,11.0,52
958,2017-02-13,1,12.0,33
959,2017-02-13,1,14.0,28
960,2017-02-13,1,15.0,40
961,2017-02-13,1,16.0,19
962,2017-02-13,1,17.0,20
963,2017-02-13,1,18.0,35
964,2017-02-13,1,19.0,33
965,2017-02-13,1,20.0,17
966,2017-02-13,1,22.0,15
967,2017-02-13,1,24.0,24
968,2017-02-13,1,25.0,37
969,2017-02-14,2,1.0,50
970,2017-02-14,2,2.0,31
971,2017-02-14,2,3.0,43
972,2017-02-14,2,4.0,44
973,2017-02-14,2,5.0,32
974,2017-02-14,2,6.0,36
975,2017-02-14,2,7.0,32
976,2017-02-14,2,8.0,57
977,2017-02-14,2,9.0,18
978,2017-02-14,2,10.0,35
979,2017-02-14,2,11.0,54
980,2017-02-14,2,12.0,28
981,2017-02-14,2,14.0,28
982,2017-02-14,2,15.0,27
983,2017-02-14,2,16.0,14
984,2017-02-14,2,17.0,29
985,2017-02-14,2,18.0,30
986,2017-02-14,2,19.0,27
987,2017-02-14,2,20.0,12
988,2017-02-14,2,22.0,28
989,2017-02-14,2,24.0,19
990,2017-02-14,2,25.0,39
991,2017-02-15,3,1.0,36
992,2017-02-15,3,2.0,29
993,2017-02-15,3,3.0,36
994,2017-02-15,3,4.0,41
995,2017-02-15,3,5.0,36
996,2017-02-15,3,6.0,43
997,2017-02-15,3,7.0,22
998,2017-02-15,3,8.0,38
999,2017-02-15,3,9.0,32
1000,2017-02-15,3,10.0,28
1001,2017-02-15,3,11.0,49
1002,2017-02-15,3,12.0,40
1003,2017-02-15,3,14.0,29
1004,2017-02-15,3,15.0,25
1005,2017-02-15,3,16.0,24
1006,2017-02-15,3,17.0,20
1007,2017-02-15,3,18.0,36
1008,2017-02-15,3,19.0,25
1009,2017-02-15,3,20.0,3
1010,2017-02-15,3,22.0,22
1011,2017-02-15,3,24.0,17
1012,2017-02-15,3,25.0,43
1013,2017-02-16,4,1.0,32
1014,2017-02-16,4,2.0,26
1015,2017-02-16,4,3.0,36
1016,2017-02-16,4,4.0,32
1017,2017-02-16,4,5.0,22
1018,2017-02-16,4,6.0,40
1019,2017-02-16,4,7.0,25
1020,2017-02-16,4,8.0,47
1021,2017-02-16,4,9.0,30
1022,2017-02-16,4,10.0,31
1023,2017-02-16,4,11.0,34
1024,2017-02-16,4,12.0,36
1025,2017-02-16,4,14.0,21
1026,2017-02-16,4,15.0,30
1027,2017-02-16,4,16.0,30
1028,2017-02-16,4,17.0,32
1029,2017-02-16,4,18.0,42
1030,2017-02-16,4,19.0,32
1031,2017-02-16,4,20.0,16
1032,2017-02-16,4,22.0,20
1033,2017-02-16,4,24.0,18
1034,2017-02-16,4,25.0,39
1035,2017-02-17,5,1.0,52
1036,2017-02-17,5,2.0,27
1037,2017-02-17,5,3.0,48
1038,2017-02-17,5,4.0,36
1039,2017-02-17,5,5.0,34
1040,2017-02-17,5,6.0,56
1041,2017-02-17,5,7.0,43
1042,2017-02-17,5,8.0,73
1043,2017-02-17,5,9.0,32
1044,2017-02-17,5,10.0,39
1045,2017-02-17,5,11.0,60
1046,2017-02-17,5,12.0,40
1047,2017-02-17,5,14.0,35
1048,2017-02-17,5,15.0,38
1049,2017-02-17,5,16.0,30
1050,2017-02-17,5,17.0,18
1051,2017-02-17,5,18.0,27
1052,2017-02-17,5,19.0,36
1053,2017-02-17,5,20.0,16
1054,2017-02-17,5,22.0,26
1055,2017-02-17,5,24.0,23
1056,2017-02-17,5,25.0,43
1057,2017-02-18,6,1.0,31
1058,2017-02-18,6,2.0,22
1059,2017-02-18,6,3.0,35
1060,2017-02-18,6,4.0,34
1061,2017-02-18,6,5.0,37
1062,2017-02-18,6,6.0,52
1063,2017-02-18,6,7.0,42
1064,2017-02-18,6,8.0,43
1065,2017-02-18,6,9.0,41
1066,2017-02-18,6,10.0,29
1067,2017-02-18,6,11.0,50
1068,2017-02-18,6,12.0,31
1069,2017-02-18,6,14.0,30
1070,2017-02-18,6,15.0,40
1071,2017-02-18,6,16.0,30
1072,2017-02-18,6,17.0,24
1073,2017-02-18,6,18.0,45
1074,2017-02-18,6,19.0,34
1075,2017-02-18,6,20.0,11
1076,2017-02-18,6,22.0,19
1077,2017-02-18,6,24.0,25
1078,2017-02-18,6,25.0,43
1079,2017-02-19,7,1.0,36
1080,2017-02-19,7,2.0,29
1081,2017-02-19,7,3.0,37
1082,2017-02-19,7,4.0,42
1083,2017-02-19,7,5.0,29
1084,2017-02-19,7,6.0,55
1085,2017-02-19,7,7.0,36
1086,2017-02-19,7,8.0,45
1087,2017-02-19,7,9.0,27
1088,2017-02-19,7,10.0,29
1089,2017-02-19,7,11.0,38
1090,2017-02-19,7,12.0,36
1091,2017-02-19,7,14.0,29
1092,2017-02-19,7,15.0,25
1093,2017-02-19,7,16.0,19
1094,2017-02-19,7,17.0,15
1095,2017-02-19,7,18.0,37
1096,2017-02-19,7,19.0,28
1097,2017-02-19,7,20.0,7
1098,2017-02-19,7,22.0,11
1099,2017-02-19,7,24.0,23
1100,2017-02-19,7,25.0,41
1101,2017-02-20,1,1.0,35
1102,2017-02-20,1,2.0,23
1103,2017-02-20,1,3.0,39
1104,2017-02-20,1,4.0,30
1105,2017-02-20,1,5.0,43
1106,2017-02-20,1,6.0,55
1107,2017-02-20,1,7.0,26
1108,2017-02-20,1,8.0,52
1109,2017-02-20,1,9.0,33
1110,2017-02-20,1,10.0,26
1111,2017-02-20,1,11.0,56
1112,2017-02-20,1,12.0,28
1113,2017-02-20,1,14.0,34
1114,2017-02-20,1,15.0,30
1115,2017-02-20,1,16.0,19
1116,2017-02-20,1,17.0,14
1117,2017-02-20,1,18.0,38
1118,2017-02-20,1,19.0,38
1119,2017-02-20,1,20.0,5
1120,2017-02-20,1,22.0,21
1121,2017-02-20,1,24.0,25
1122,2017-02-20,1,25.0,41
1123,2017-02-21,2,1.0,36
1124,2017-02-21,2,2.0,34
1125,2017-02-21,2,3.0,29
1126,2017-02-21,2,4.0,38
1127,2017-02-21,2,5.0,38
1128,2017-02-21,2,6.0,49
1129,2017-02-21,2,7.0,31
1130,2017-02-21,2,8.0,46
1131,2017-02-21,2,9.0,32
1132,2017-02-21,2,10.0,20
1133,2017-02-21,2,11.0,58
1134,2017-02-21,2,12.0,32
1135,2017-02-21,2,14.0,23
1136,2017-02-21,2,15.0,33
1137,2017-02-21,2,16.0,20
1138,2017-02-21,2,17.0,20
1139,2017-02-21,2,18.0,32
1140,2017-02-21,2,19.0,29
1141,2017-02-21,2,20.0,7
1142,2017-02-21,2,22.0,19
1143,2017-02-21,2,24.0,14
1144,2017-02-21,2,25.0,39
1145,2017-02-22,3,1.0,40
1146,2017-02-22,3,2.0,28
1147,2017-02-22,3,3.0,23
1148,2017-02-22,3,4.0,46
1149,2017-02-22,3,5.0,33
1150,2017-02-22,3,6.0,49
1151,2017-02-22,3,7.0,30
1152,2017-02-22,3,8.0,42
1153,2017-02-22,3,9.0,32
1154,2017-02-22,3,10.0,30
1155,2017-02-22,3,11.0,45
1156,2017-02-22,3,12.0,29
1157,2017-02-22,3,14.0,25
1158,2017-02-22,3,15.0,29
1159,2017-02-22,3,16.0,30
1160,2017-02-22,3,17.0,24
1161,2017-02-22,3,18.0,31
1162,2017-02-22,3,19.0,36
1163,2017-02-22,3,20.0,12
1164,2017-02-22,3,22.0,25
1165,2017-02-22,3,24.0,25
1166,2017-02-22,3,25.0,39
1167,2017-02-23,4,1.0,36
1168,2017-02-23,4,2.0,34
1169,2017-02-23,4,3.0,37
1170,2017-02-23,4,4.0,34
1171,2017-02-23,4,5.0,29
1172,2017-02-23,4,6.0,39
1173,2017-02-23,4,7.0,41
1174,2017-02-23,4,8.0,41
1175,2017-02-23,4,9.0,26
1176,2017-02-23,4,10.0,26
1177,2017-02-23,4,11.0,63
1178,2017-02-23,4,12.0,32
1179,2017-02-23,4,14.0,22
1180,2017-02-23,4,15.0,28
1181,2017-02-23,4,16.0,22
1182,2017-02-23,4,17.0,23
1183,2017-02-23,4,18.0,30
1184,2017-02-23,4,19.0,16
1185,2017-02-23,4,20.0,6
1186,2017-02-23,4,22.0,17
1187,2017-02-23,4,24.0,14
1188,2017-02-23,4,25.0,39
1189,2017-02-24,5,1.0,33
1190,2017-02-24,5,2.0,24
1191,2017-02-24,5,3.0,28
1192,2017-02-24,5,4.0,48
1193,2017-02-24,5,5.0,31
1194,2017-02-24,5,6.0,37
1195,2017-02-24,5,7.0,39
1196,2017-02-24,5,8.0,34
1197,2017-02-24,5,9.0,39
1198,2017-02-24,5,10.0,24
1199,2017-02-24,5,11.0,48
1200,2017-02-24,5,12.0,26
1201,2017-02-24,5,14.0,31
1202,2017-02-24,5,15.0,22
1203,2017-02-24,5,16.0,23
1204,2017-02-24,5,17.0,22
1205,2017-02-24,5,18.0,31
1206,2017-02-24,5,19.0,29
1207,2017-02-24,5,20.0,7
1208,2017-02-24,5,22.0,21
1209,2017-02-24,5,24.0,24
1210,2017-02-24,5,25.0,39
1211,2017-02-25,6,1.0,27
1212,2017-02-25,6,2.0,16
1213,2017-02-25,6,3.0,26
1214,2017-02-25,6,4.0,28
1215,2017-02-25,6,5.0,23
1216,2017-02-25,6,6.0,34
1217,2017-02-25,6,7.0,35
1218,2017-02-25,6,8.0,40
1219,2017-02-25,6,9.0,29
1220,2017-02-25,6,10.0,34
1221,2017-02-25,6,11.0,47
1222,2017-02-25,6,12.0,32
1223,2017-02-25,6,14.0,30
1224,2017-02-25,6,15.0,33
1225,2017-02-25,6,16.0,19
1226,2017-02-25,6,17.0,17
1227,2017-02-25,6,18.0,32
1228,2017-02-25,6,19.0,34
1229,2017-02-25,6,20.0,8
1230,2017-02-25,6,22.0,13
1231,2017-02-25,6,24.0,9
1232,2017-02-25,6,25.0,33
1233,2017-02-26,7,1.0,24
1234,2017-02-26,7,2.0,21
1235,2017-02-26,7,3.0,25
1236,2017-02-26,7,4.0,24
1237,2017-02-26,7,5.0,19
1238,2017-02-26,7,6.0,30
1239,2017-02-26,7,7.0,24
1240,2017-02-26,7,8.0,47
1241,2017-02-26,7,9.0,29
1242,2017-02-26,7,10.0,25
1243,2017-02-26,7,11.0,46
1244,2017-02-26,7,12.0,27
1245,2017-02-26,7,14.0,18
1246,2017-02-26,7,15.0,24
1247,2017-02-26,7,16.0,31
1248,2017-02-26,7,17.0,18
1249,2017-02-26,7,18.0,30
1250,2017-02-26,7,19.0,32
1251,2017-02-26,7,20.0,16
1252,2017-02-26,7,22.0,13
1253,2017-02-26,7,24.0,13
1254,2017-02-26,7,25.0,40
1255,2017-02-27,1,1.0,45
1256,2017-02-27,1,2.0,35
1257,2017-02-27,1,3.0,22
1258,2017-02-27,1,4.0,38
1259,2017-02-27,1,5.0,30
1260,2017-02-27,1,6.0,34
1261,2017-02-27,1,7.0,27
1262,2017-02-27,1,8.0,38
1263,2017-02-27,1,9.0,33
1264,2017-02-27,1,10.0,31
1265,2017-02-27,1,11.0,37
1266,2017-02-27,1,12.0,34
1267,2017-02-27,1,14.0,27
1268,2017-02-27,1,15.0,24
1269,2017-02-27,1,16.0,26
1270,2017-02-27,1,17.0,18
1271,2017-02-27,1,18.0,29
1272,2017-02-27,1,19.0,22
1273,2017-02-27,1,20.0,11
1274,2017-02-27,1,22.0,21
1275,2017-02-27,1,24.0,17
1276,2017-02-27,1,25.0,34
1277,2017-02-28,2,1.0,38
1278,2017-02-28,2,2.0,36
1279,2017-02-28,2,3.0,33
1280,2017-02-28,2,4.0,37
1281,2017-02-28,2,5.0,24
1282,2017-02-28,2,6.0,29
1283,2017-02-28,2,7.0,29
1284,2017-02-28,2,8.0,44
1285,2017-02-28,2,9.0,30
1286,2017-02-28,2,10.0,36
1287,2017-02-28,2,11.0,53
1288,2017-02-28,2,12.0,32
1289,2017-02-28,2,14.0,17
1290,2017-02-28,2,15.0,29
1291,2017-02-28,2,16.0,24
1292,2017-02-28,2,17.0,16
1293,2017-02-28,2,18.0,26
1294,2017-02-28,2,19.0,23
1295,2017-02-28,2,20.0,7
1296,2017-02-28,2,22.0,22
1297,2017-02-28,2,24.0,16
1298,2017-02-28,2,25.0,30
1299,2017-03-01,3,1.0,57
1300,2017-03-01,3,2.0,34
1301,2017-03-01,3,3.0,40
1302,2017-03-01,3,4.0,37
1303,2017-03-01,3,5.0,32
1304,2017-03-01,3,6.0,45
1305,2017-03-01,3,7.0,38
1306,2017-03-01,3,8.0,36
1307,2017-03-01,3,9.0,30
1308,2017-03-01,3,10.0,34
1309,2017-03-01,3,11.0,54
1310,2017-03-01,3,12.0,42
1311,2017-03-01,3,14.0,27
1312,2017-03-01,3,15.0,30
1313,2017-03-01,3,16.0,32
1314,2017-03-01,3,17.0,24
1315,2017-03-01,3,18.0,22
1316,2017-03-01,3,19.0,35
1317,2017-03-01,3,20.0,14
1318,2017-03-01,3,22.0,23
1319,2017-03-01,3,24.0,22
1320,2017-03-01,3,25.0,34
1321,2017-03-02,4,1.0,44
1322,2017-03-02,4,2.0,26
1323,2017-03-02,4,3.0,22
1324,2017-03-02,4,4.0,38
1325,2017-03-02,4,5.0,33
1326,2017-03-02,4,6.0,31
1327,2017-03-02,4,7.0,31
1328,2017-03-02,4,8.0,33
1329,2017-03-02,4,9.0,27
1330,2017-03-02,4,10.0,32
1331,2017-03-02,4,11.0,48
1332,2017-03-02,4,12.0,34
1333,2017-03-02,4,14.0,23
1334,2017-03-02,4,15.0,24
1335,2017-03-02,4,16.0,20
1336,2017-03-02,4,17.0,16
1337,2017-03-02,4,18.0,24
1338,2017-03-02,4,19.0,34
1339,2017-03-02,4,20.0,14
1340,2017-03-02,4,22.0,17
1341,2017-03-02,4,24.0,16
1342,2017-03-02,4,25.0,42
1343,2017-03-03,5,1.0,36
1344,2017-03-03,5,2.0,33
1345,2017-03-03,5,3.0,23
1346,2017-03-03,5,4.0,33
1347,2017-03-03,5,5.0,42
1348,2017-03-03,5,6.0,36
1349,2017-03-03,5,7.0,35
1350,2017-03-03,5,8.0,50
1351,2017-03-03,5,9.0,18
1352,2017-03-03,5,10.0,33
1353,2017-03-03,5,11.0,49
1354,2017-03-03,5,12.0,40
1355,2017-03-03,5,14.0,33
1356,2017-03-03,5,15.0,33
1357,2017-03-03,5,16.0,16
1358,2017-03-03,5,17.0,22
1359,2017-03-03,5,18.0,32
1360,2017-03-03,5,19.0,30
1361,2017-03-03,5,20.0,8
1362,2017-03-03,5,22.0,25
1363,2017-03-03,5,24.0,17
1364,2017-03-03,5,25.0,29
1365,2017-03-04,6,1.0,37
1366,2017-03-04,6,2.0,23
1367,2017-03-04,6,3.0,26
1368,2017-03-04,6,4.0,24
1369,2017-03-04,6,5.0,35
1370,2017-03-04,6,6.0,39
1371,2017-03-04,6,7.0,31
1372,2017-03-04,6,8.0,47
1373,2017-03-04,6,9.0,26
1374,2017-03-04,6,10.0,29
1375,2017-03-04,6,11.0,49
1376,2017-03-04,6,12.0,40
1377,2017-03-04,6,14.0,22
1378,2017-03-04,6,15.0,24
1379,2017-03-04,6,16.0,26
1380,2017-03-04,6,17.0,16
1381,2017-03-04,6,18.0,39
1382,2017-03-04,6,19.0,31
1383,2017-03-04,6,20.0,11
1384,2017-03-04,6,22.0,13
1385,2017-03-04,6,24.0,16
1386,2017-03-04,6,25.0,29
1387,2017-03-05,7,1.0,34
1388,2017-03-05,7,2.0,28
1389,2017-03-05,7,3.0,31
1390,2017-03-05,7,4.0,41
1391,2017-03-05,7,5.0,34
1392,2017-03-05,7,6.0,38
1393,2017-03-05,7,7.0,32
1394,2017-03-05,7,8.0,39
1395,2017-03-05,7,9.0,26
1396,2017-03-05,7,10.0,29
1397,2017-03-05,7,11.0,41
1398,2017-03-05,7,12.0,34
1399,2017-03-05,7,14.0,27
1400,2017-03-05,7,15.0,26
1401,2017-03-05,7,16.0,28
1402,2017-03-05,7,17.0,21
1403,2017-03-05,7,18.0,38
1404,2017-03-05,7,19.0,30
1405,2017-03-05,7,20.0,9
1406,2017-03-05,7,22.0,19
1407,2017-03-05,7,24.0,7
1408,2017-03-05,7,25.0,50
1409,2017-03-06,1,1.0,32
1410,2017-03-06,1,2.0,30
1411,2017-03-06,1,3.0,44
1412,2017-03-06,1,4.0,43
1413,2017-03-06,1,5.0,30
1414,2017-03-06,1,6.0,39
1415,2017-03-06,1,7.0,30
1416,2017-03-06,1,8.0,41
1417,2017-03-06,1,9.0,41
1418,2017-03-06,1,10.0,24
1419,2017-03-06,1,11.0,48
1420,2017-03-06,1,12.0,35
1421,2017-03-06,1,14.0,22
1422,2017-03-06,1,15.0,29
1423,2017-03-06,1,16.0,29
1424,2017-03-06,1,17.0,16
1425,2017-03-06,1,18.0,32
1426,2017-03-06,1,19.0,30
1427,2017-03-06,1,20.0,5
1428,2017-03-06,1,22.0,18
1429,2017-03-06,1,24.0,24
1430,2017-03-06,1,25.0,41
1431,2017-03-07,2,1.0,27
1432,2017-03-07,2,2.0,37
1433,2017-03-07,2,3.0,41
1434,2017-03-07,2,4.0,32
1435,2017-03-07,2,5.0,21
1436,2017-03-07,2,6.0,46
1437,2017-03-07,2,7.0,36
1438,2017-03-07,2,8.0,44
1439,2017-03-07,2,9.0,29
1440,2017-03-07,2,10.0,30
1441,2017-03-07,2,11.0,37
1442,2017-03-07,2,12.0,45
1443,2017-03-07,2,14.0,24
1444,2017-03-07,2,15.0,24
1445,2017-03-07,2,16.0,28
1446,2017-03-07,2,17.0,15
1447,2017-03-07,2,18.0,38
1448,2017-03-07,2,19.0,27
1449,2017-03-07,2,20.0,14
1450,2017-03-07,2,22.0,21
1451,2017-03-07,2,24.0,23
1452,2017-03-07,2,25.0,44
1453,2017-03-08,3,1.0,46
1454,2017-03-08,3,2.0,30
1455,2017-03-08,3,3.0,30
1456,2017-03-08,3,4.0,35
1457,2017-03-08,3,5.0,24
1458,2017-03-08,3,6.0,32
1459,2017-03-08,3,7.0,37
1460,2017-03-08,3,8.0,39
1461,2017-03-08,3,9.0,34
1462,2017-03-08,3,10.0,29
1463,2017-03-08,3,11.0,37
1464,2017-03-08,3,12.0,45
1465,2017-03-08,3,14.0,21
1466,2017-03-08,3,15.0,23
1467,2017-03-08,3,16.0,27
1468,2017-03-08,3,17.0,30
1469,2017-03-08,3,18.0,33
1470,2017-03-08,3,19.0,27
1471,2017-03-08,3,20.0,13
1472,2017-03-08,3,22.0,24
1473,2017-03-08,3,24.0,11
1474,2017-03-08,3,25.0,40
1475,2017-03-09,4,1.0,32
1476,2017-03-09,4,2.0,31
1477,2017-03-09,4,3.0,33
1478,2017-03-09,4,4.0,30
1479,2017-03-09,4,5.0,27
1480,2017-03-09,4,6.0,42
1481,2017-03-09,4,7.0,31
1482,2017-03-09,4,8.0,53
1483,2017-03-09,4,9.0,26
1484,2017-03-09,4,10.0,32
1485,2017-03-09,4,11.0,53
1486,2017-03-09,4,12.0,38
1487,2017-03-09,4,14.0,32
1488,2017-03-09,4,15.0,25
1489,2017-03-09,4,16.0,24
1490,2017-03-09,4,17.0,12
1491,2017-03-09,4,18.0,34
1492,2017-03-09,4,19.0,20
1493,2017-03-09,4,20.0,19
1494,2017-03-09,4,22.0,28
1495,2017-03-09,4,24.0,19
1496,2017-03-09,4,25.0,35
1497,2017-03-10,5,1.0,36
1498,2017-03-10,5,2.0,36
1499,2017-03-10,5,3.0,38
1500,2017-03-10,5,4.0,35
1501,2017-03-10,5,5.0,26
1502,2017-03-10,5,6.0,45
1503,2017-03-10,5,7.0,28
1504,2017-03-10,5,8.0,45
1505,2017-03-10,5,9.0,20
1506,2017-03-10,5,10.0,26
1507,2017-03-10,5,11.0,55
1508,2017-03-10,5,12.0,41
1509,2017-03-10,5,14.0,22
1510,2017-03-10,5,15.0,37
1511,2017-03-10,5,16.0,24
1512,2017-03-10,5,17.0,12
1513,2017-03-10,5,18.0,30
1514,2017-03-10,5,19.0,30
1515,2017-03-10,5,20.0,10
1516,2017-03-10,5,22.0,19
1517,2017-03-10,5,24.0,12
1518,2017-03-10,5,25.0,39
1519,2017-03-11,6,1.0,43
1520,2017-03-11,6,2.0,23
1521,2017-03-11,6,3.0,28
1522,2017-03-11,6,4.0,42
1523,2017-03-11,6,5.0,27
1524,2017-03-11,6,6.0,33
1525,2017-03-11,6,7.0,33
1526,2017-03-11,6,8.0,31
1527,2017-03-11,6,9.0,25
1528,2017-03-11,6,10.0,34
1529,2017-03-11,6,11.0,41
1530,2017-03-11,6,12.0,21
1531,2017-03-11,6,14.0,30
1532,2017-03-11,6,15.0,40
1533,2017-03-11,6,16.0,14
1534,2017-03-11,6,17.0,15
1535,2017-03-11,6,18.0,62
1536,2017-03-11,6,19.0,47
1537,2017-03-11,6,20.0,7
1538,2017-03-11,6,22.0,11
1539,2017-03-11,6,24.0,13
1540,2017-03-11,6,25.0,39
1541,2017-03-12,7,1.0,26
1542,2017-03-12,7,2.0,25
1543,2017-03-12,7,3.0,24
1544,2017-03-12,7,4.0,28
1545,2017-03-12,7,5.0,19
1546,2017-03-12,7,6.0,31
1547,2017-03-12,7,7.0,23
1548,2017-03-12,7,8.0,45
1549,2017-03-12,7,9.0,25
1550,2017-03-12,7,10.0,38
1551,2017-03-12,7,11.0,45
1552,2017-03-12,7,12.0,24
1553,2017-03-12,7,14.0,20
1554,2017-03-12,7,15.0,26
1555,2017-03-12,7,16.0,15
1556,2017-03-12,7,17.0,13
1557,2017-03-12,7,18.0,30
1558,2017-03-12,7,19.0,23
1559,2017-03-12,7,20.0,10
1560,2017-03-12,7,22.0,21
1561,2017-03-12,7,24.0,15
1562,2017-03-12,7,25.0,27
1563,2017-03-13,1,1.0,35
1564,2017-03-13,1,2.0,22
1565,2017-03-13,1,3.0,24
1566,2017-03-13,1,4.0,32
1567,2017-03-13,1,5.0,20
1568,2017-03-13,1,6.0,30
1569,2017-03-13,1,7.0,26
1570,2017-03-13,1,8.0,36
1571,2017-03-13,1,9.0,24
1572,2017-03-13,1,10.0,26
1573,2017-03-13,1,11.0,37
1574,2017-03-13,1,12.0,28
1575,2017-03-13,1,14.0,28
1576,2017-03-13,1,15.0,21
1577,2017-03-13,1,16.0,15
1578,2017-03-13,1,17.0,9
1579,2017-03-13,1,18.0,26
1580,2017-03-13,1,19.0,14
1581,2017-03-13,1,20.0,8
1582,2017-03-13,1,22.0,25
1583,2017-03-13,1,24.0,22
1584,2017-03-13,1,25.0,33
1585,2017-03-14,2,1.0,34
1586,2017-03-14,2,2.0,19
1587,2017-03-14,2,3.0,30
1588,2017-03-14,2,4.0,23
1589,2017-03-14,2,5.0,20
1590,2017-03-14,2,6.0,22
1591,2017-03-14,2,7.0,15
1592,2017-03-14,2,8.0,37
1593,2017-03-14,2,9.0,25
1594,2017-03-14,2,10.0,23
1595,2017-03-14,2,11.0,31
1596,2017-03-14,2,12.0,20
1597,2017-03-14,2,14.0,14
1598,2017-03-14,2,15.0,15
1599,2017-03-14,2,16.0,19
1600,2017-03-14,2,17.0,15
1601,2017-03-14,2,18.0,21
1602,2017-03-14,2,19.0,14
1603,2017-03-14,2,20.0,17
1604,2017-03-14,2,22.0,17
1605,2017-03-14,2,24.0,17
1606,2017-03-14,2,25.0,26
